0, 1.3139158487319946
1, 1.3210222721099854
2, 1.379219889640808
3, 1.380021572113037
4, 1.4369869232177734
5, 1.4333252906799316
6, 1.4090487957000732
7, 1.4113270044326782
8, 1.408523440361023
9, 1.6198971271514893
10, 1.6211168766021729
11, 1.519265055656433
12, 1.522216558456421
13, 1.5150067806243896
14, 1.5537033081054688
15, 1.550763726234436
16, 1.5873878002166748
17, 1.5918810367584229
18, 1.7501050233840942
19, 1.745177149772644
20, 1.7458527088165283
21, 1.7604278326034546
22, 1.7588779926300049
23, 1.5841870307922363
24, 1.5855305194854736
25, 1.5829793214797974
26, 1.6454799175262451
27, 1.642612338066101
28, 1.6248116493225098
29, 1.6249325275421143
30, 1.610054850578308
31, 1.610054850578308
32, 1.6086056232452393
33, 1.6363649368286133
34, 1.640451431274414
35, 1.5945855379104614
36, 1.5915939807891846
37, 1.5910003185272217
38, 1.5105456113815308
39, 1.514711856842041
40, 1.5734219551086426
41, 1.570605993270874
42, 1.3667941093444824
43, 1.356905460357666
44, 1.350097417831421
45, 1.387110948562622
46, 1.3907580375671387
47, 1.628971815109253
48, 1.6322827339172363
49, 1.620527744293213
50, 1.599100112915039
51, 1.6064932346343994
52, 1.5623407363891602
53, 1.5703775882720947
54, 1.5680015087127686
55, 1.5524048805236816
56, 1.5623341798782349
57, 1.442176103591919
58, 1.4425039291381836
59, 1.4338710308074951
60, 1.4306068420410156
61, 1.4306068420410156
62, 1.203000545501709
63, 1.2046135663986206
64, 1.1502741575241089
65, 1.1472856998443604
66, 1.3270643949508667
67, 1.3311271667480469
68, 1.3384361267089844
69, 1.446484088897705
70, 1.4503504037857056
71, 1.4419759511947632
72, 1.4456760883331299
73, 1.4600634574890137
74, 1.3886635303497314
75, 1.3796758651733398
76, 1.3129380941390991
77, 1.3183574676513672
78, 1.4629746675491333
79, 1.453935146331787
80, 1.4583394527435303
81, 1.4069347381591797
82, 1.4101343154907227
83, 1.5323247909545898
84, 1.5219937562942505
85, 1.5188844203948975
86, 1.714768409729004
87, 1.7152023315429688
88, 1.7096890211105347
89, 1.7179697751998901
90, 1.749103307723999
91, 1.7482914924621582
92, 1.7463912963867188
93, 1.77138090133667
94, 1.768218755722046
95, 1.8531036376953125
96, 1.8583838939666748
97, 1.864783763885498
98, 1.9723703861236572
99, 1.9703984260559082
100, 1.7491931915283203
101, 1.7472987174987793
102, 1.8274770975112915
103, 1.8367303609848022
104, 1.837792992591858
105, 1.753162145614624
106, 1.7489354610443115
107, 1.8211970329284668
108, 1.8293465375900269
109, 1.8322601318359375
110, 1.6677281856536865
111, 1.6661136150360107
112, 1.5442091226577759
113, 1.549797773361206
114, 1.3040982484817505
115, 1.2994121313095093
116, 1.2938028573989868
117, 1.369350790977478
118, 1.3691017627716064
119, 1.6522589921951294
120, 1.6463582515716553
121, 1.6463582515716553
122, 1.6556075811386108
123, 1.6636861562728882
124, 1.7034261226654053
125, 1.7150241136550903
126, 1.814197301864624
127, 1.8122053146362305
128, 1.815990686416626
129, 1.802898645401001
130, 1.8035519123077393
131, 1.725693941116333
132, 1.7274079322814941
133, 1.72471284866333
134, 1.7649608850479126
135, 1.7690731287002563
136, 1.7379450798034668
137, 1.7340331077575684
138, 1.6943528652191162
139, 1.6982595920562744
140, 1.69441819190979
141, 1.7113460302352905
142, 1.7166364192962646
143, 1.5930681228637695
144, 1.5856035947799683
145, 1.6016554832458496
146, 1.56715989112854
147, 1.5708823204040527
148, 1.5904552936553955
149, 1.5885610580444336
150, 1.6780762672424316
151, 1.6780011653900146
152, 1.6761339902877808
153, 1.6369287967681885
154, 1.6411449909210205
155, 1.7654494047164917
156, 1.7598748207092285
157, 1.7663116455078125
158, 1.605370283126831
159, 1.6002469062805176
160, 1.6396210193634033
161, 1.6368669271469116
162, 1.6292272806167603
163, 1.6268292665481567
164, 1.6331391334533691
165, 1.6937110424041748
166, 1.6902005672454834
167, 1.6707592010498047
168, 1.668853521347046
169, 1.6630396842956543
170, 1.7260841131210327
171, 1.7313112020492554
172, 1.8084673881530762
173, 1.8120609521865845
174, 1.8764339685440063
175, 1.8739073276519775
176, 1.8745754957199097
177, 1.8174364566802979
178, 1.8208348751068115
179, 1.7275751829147339
180, 1.7050647735595703
181, 1.7051000595092773
182, 1.7224082946777344
183, 1.7209467887878418
184, 1.6917072534561157
185, 1.6904233694076538
186, 1.674450397491455
187, 1.67275869846344
188, 1.5512421131134033
189, 1.5569401979446411
190, 1.5563334226608276
191, 1.507490873336792
192, 1.5113141536712646
193, 1.5115904808044434
194, 1.5591297149658203
195, 1.5608150959014893
196, 1.6670951843261719
197, 1.6653637886047363
198, 1.5929099321365356
199, 1.5938000679016113
200, 1.5927224159240723
201, 1.6408436298370361
202, 1.6356101036071777
203, 1.6089751720428467
204, 1.6088109016418457
205, 1.6137025356292725
