0 41.8353086082543 0.0 695.9246682417777, 1 -51.8387653116934 -34.831473319425534 699.6587059204985, 2 -51.68900654748276 -46.286582924604154 287.37467540716364, 3 -84.77054449994314 52.583682063122694 -40.85840539783362, 6 137.14871367513112 34.83140070887165 692.1906383471246, 7 167.27615491010533 -1.555612354178649 298.81056660773925, 8 42.66169762663843 79.01354581819228 -37.79467884951282, 12 54.85785130685092 23.9845171463622 1029.9308698457073, 13 64.93712240226802 5.699402979081924 1271.3687933524727, 14 74.45955409790147 -66.5904565928532 1344.6688827047515, 15 57.049640648473726 -56.924027956605286 1487.7512721145054, 17 212.00914713944374 54.166763767834844 1241.3416124030784, 18 255.83160989565488 76.80526978237916 1050.1190285901516, 19 135.1380879970475 -24.319978867460705 958.4127808646335, 25 -72.53163068774245 -37.16119363309417 1197.268212164127, 26 -68.62037877599377 -250.85638716986114 948.2841789095432, 27 66.87465821644224 -346.2355908754313 1076.9689684646398, 
0 52.36688350252856 0.0 726.7482668571672, 1 -41.21480027650457 -64.80302818531386 733.195978849591, 2 -41.077488269675904 -77.91360472191809 323.72556021770424, 3 -105.19891754803567 17.765064936739066 -32.451511552008014, 6 149.00273754884563 64.80278000370075 720.3005795580891, 7 221.45017087083977 27.44846614199163 344.38836031247286, 8 107.81676213569585 117.74598465420902 -18.121097161991656, 12 77.56405136354105 29.214617013140533 1061.263484903222, 13 87.07119933855236 6.542013865440609 1303.0751825312502, 14 114.92690072153374 -65.1688152113536 1373.7664573958516, 15 93.96601888724278 -61.029876871655866 1511.4139704425838, 17 213.04533528855393 68.32182935360197 1273.8683161783722, 18 230.6612733438076 4.287684335151553 1072.3135648073371, 19 92.28486173322445 -83.83281948840266 1073.4672138468152, 25 -51.51869793851661 -64.78793522024242 1227.7739773534176, 26 9.705332779502239 -293.33191881330396 979.1565897838508, 27 143.67968296784431 -341.7164091015223 1134.3152270075739, 
0 52.43333571820847 0.0 726.2432300180001, 1 -41.267100788087355 -64.80302818531386 732.6991239895544, 2 -41.129614535886745 -77.91360472191809 322.70909802659276, 3 -105.33241224335885 17.765064936739066 -33.919953200562986, 6 149.19181815456878 64.80278000370075 719.7873607711263, 7 221.7311853886571 27.44846614199163 343.39811867825927, 8 107.95357880783952 117.74598465420902 -19.571353886714405, 12 77.67454245506599 29.214617013140533 1061.4897919581526, 13 87.1816904300773 6.542013865440609 1303.3014895861809, 14 115.03739181305868 -65.1688152113536 1373.992764450782, 15 94.07650997876772 -61.029876871655866 1511.6402774975145, 17 213.31568428821342 68.32182935360197 1274.0575604781338, 18 230.9539765115358 4.287684335151553 1072.247041360126, 19 92.40196882697752 -83.83281948840266 1073.4021543502856, 25 -51.58407382873534 -64.78793522024242 1227.904729133855, 26 9.71764859484148 -293.33191881330396 978.9718525537621, 27 143.86200875549483 -341.7164091015223 1134.327382060084, 
0 78.74617124788365 0.0 767.7539384859786, 1 -20.67223407014696 -62.240155447074194 773.3086022838861, 2 -51.92107918732976 -43.91591124691007 345.9203936664379, 3 -106.65313439694889 63.1740962192591 -37.782583450358516, 6 181.26864397916344 62.23994445657547 762.1992935180574, 7 253.0019450084624 16.099148046864414 355.18899874231124, 8 204.35098807474506 97.46213360858869 -26.082140839285103, 12 112.36616628571404 29.345723234350302 1113.5189667300301, 13 108.07188565653313 16.80428402571222 1357.7501105504703, 14 138.07560539986673 -50.871005355856525 1431.1808317246239, 15 115.7977265731933 -43.75238153614288 1566.2108272634266, 17 214.09609495151543 78.21913545928851 1328.127871680324, 18 231.13795057735345 2.58335648458214 1240.305556765061, 19 134.67717520565193 -53.224222604157376 1373.3713664714342, 25 -20.674889283253275 -61.73437597915098 1269.4608064591573, 26 106.54762004821828 -309.8597213241374 1085.9919923679413, 27 260.24686315665633 -327.9080531430257 1259.6793994094655, 
0 78.83682567392896 0.0 772.598760132835, 1 -20.696142444971297 -62.219222796136286 783.2502311343579, 2 -51.936879274104506 -47.262520011900406 345.68339236481677, 3 -106.594960437257 56.2881442539192 -37.14848728971697, 6 181.47638951042248 62.21901173175315 761.7838024555394, 7 253.54054992752214 20.020906476055785 353.5507421135046, 8 205.20609690255773 109.87662070972769 -20.09743282209547, 12 112.45700020249816 28.65677954989051 1113.276127910759, 13 108.18373250698075 16.337694317998384 1357.4635377474988, 14 138.23720740334522 -51.256420978995195 1430.9962364002376, 15 116.6090406037234 -44.72516570943653 1566.2659678055202, 17 214.29630742320234 77.33896420824586 1328.3180735284266, 18 231.21355900566465 -0.7114171496638306 1240.3433609792166, 19 134.8045604310629 -54.03382886987356 1373.6065391952698, 25 -20.699056512878933 -61.664773549342314 1269.6299770665369, 26 106.7172879253582 -308.23353934722394 1085.9302949580722, 27 260.7121611766519 -325.572768704652 1259.920665049463, 
0 78.92450049695289 0.0 772.2071459233281, 1 -20.720781764668516 -61.910756317963376 782.8436823593538, 2 -51.99908331865429 -46.92461849700052 344.75033169657013, 3 -106.70095802267035 55.81121264580577 -38.303860970722326, 6 181.66441550458904 61.91056815790957 761.4077504672063, 7 253.78147769968902 19.37098273886096 352.8179201398302, 8 205.4297337232344 109.7851163500421 -21.345090874291827, 12 112.94200393629787 29.176275333021422 1113.574229453094, 13 108.32264768069552 17.02758528141065 1357.762374779734, 14 138.7792466470622 -50.35736625964053 1431.0143148021787, 15 117.09599517011011 -44.03955952146717 1565.9353794489912, 17 214.52330672156094 77.12380890855127 1328.5337228618673, 18 231.19179772072454 -5.530090638785154 1240.3324803367466, 19 134.8658696749943 -56.6246468517907 1394.468320826373, 25 -20.730572287465364 -60.050018004409836 1269.8505874886418, 26 106.99729405469574 -302.6588685395832 1085.828474547404, 27 261.8152034380619 -314.1257813968953 1270.1894722753077, 
0 100.0784389076987 0.0 803.4321197200886, 1 0.0 -57.99056163996368 813.2811993049477, 2 -41.58844604023941 -52.19424189198183 376.1445527520749, 3 -117.34333079017745 50.5015308671814 -38.02915089901035, 6 203.05867207570526 57.99039817126133 793.4303270370758, 7 285.35565581319827 12.968908392906343 353.21943798144093, 8 324.5651275621992 107.93606227831185 -22.060202576719803, 12 129.16669086645265 36.084275140563015 1120.107369419729, 13 106.90401624789007 38.97378096439168 1367.7969567265618, 14 145.964924945964 -28.09201123936954 1427.4548409981396, 15 125.57905033237661 -19.72146916342946 1550.0525787554234, 17 215.89059264078563 98.70627973932227 1340.62717411717, 18 306.6154344742286 14.570500964279631 1336.1955018034387, 19 134.92436450389664 -59.148198685380635 1394.5853104841776, 25 -10.418673547359386 -44.007089630964316 1301.8540317814939, 26 205.72871796799464 -280.2076298448583 1203.1094264165727, 27 387.4718113633716 -227.59266797489846 1323.4400744832415, 
0 100.17331312341636 0.0 803.1275235538371, 1 0.0 -57.99056163996368 812.9859400519349, 2 -41.6278718270927 -52.19424189198183 375.4348885887158, 3 -117.45457209849448 50.5015308671814 -39.13145113596988, 6 203.25117140391342 57.99039817126133 793.1162491857888, 7 285.6261725632731 12.968908392906343 352.4880408423496, 8 324.87281483493103 107.93606227831185 -23.147364273705534, 12 129.26803571964268 36.084275140563015 1120.3377903048427, 13 107.0053611010801 38.97378096439168 1368.0273776116755, 14 146.066269799154 -28.09201123936954 1427.6852618832531, 15 125.68039518556664 -19.72146916342946 1550.2829996405371, 17 216.09525661117894 98.70627973932227 1340.8318380875633, 18 306.9061054638061 14.570500964279631 1336.3959645548714, 19 135.052272606813 -59.148198685380635 1394.8411266900102, 25 -10.428550434852962 -44.007089630964316 1302.0219388688847, 26 205.92374849585704 -280.2076298448583 1203.1837237605205, 27 387.83913408160174 -227.59266797489846 1323.628445107975, 
0 100.27375182288985 0.0 802.8050624660539, 1 0.0 -60.237472060883654 812.8512367650517, 2 -41.63725515957708 -55.25955870649116 375.2659886039969, 3 -117.45301713137951 46.39079597334086 -39.116042825467275, 6 203.5676121775436 60.23727001056498 792.5999510814447, 7 286.18257444507736 16.758801010382854 361.58304962284467, 8 325.2834085470132 109.00802389406712 -24.598128723062473, 12 128.87576628849038 35.288883571792496 1120.5758688068488, 13 107.07743234291388 37.64580536490645 1368.1912410819145, 14 146.83104653263123 -29.254122391577624 1427.3181915420375, 15 125.99137422303936 -20.91622097723767 1549.502423090485, 17 216.3614087561496 99.64391641366704 1341.097990232534, 18 307.66730535725117 20.496439629893104 1336.9209299986264, 19 135.3316957760992 -54.95007723765369 1395.3999730285827, 25 -10.430439714702755 -47.25362367236234 1302.0540566263312, 26 205.92806627913086 -283.85562315997356 1203.1853686303389, 27 387.78317311473273 -231.91505293323712 1323.5997471762473, 
0 126.749946526113 0.0 823.7054584768659, 1 31.15618122180003 -67.06816680116069 833.945556739584, 2 -51.899100152689265 -69.1789217980356 387.76935930819684, 3 -138.00237684395987 20.098244954455197 -11.129135623900993, 6 225.53153083895668 67.06792425677223 813.2882769844917, 7 309.93555976835387 47.31364897590262 344.5539655077695, 8 432.2736239757007 197.4698234116598 38.51055199898269, 12 138.96347469768023 20.019990449507027 1151.4059551131284, 13 116.0123784061716 30.614706260567942 1400.9311887828194, 14 154.65761511556434 -33.49290649189503 1468.2446082909341, 15 126.42524123121228 -27.304409661768723 1590.388972494021, 17 217.2335374626354 113.29948610995542 1352.8317958121515, 18 358.5443849876633 114.55089118446172 1342.0362087416347, 19 498.3337590959046 15.280629165901544 1400.4105758698636, 25 20.787877278147494 -63.832227552421784 1332.6153542578593, 26 205.1416313459156 -300.6283614842304 1290.803616375459, 27 388.48562203157815 -322.0280622220939 1338.4036735937523, 
0 126.83840588079107 0.0 823.4953675095055, 1 31.177925260047378 -67.06816680116069 833.7426123826087, 2 -51.93532076684892 -69.1789217980356 387.2550265871297, 3 -138.0986893200929 20.098244954455197 -11.921861388995694, 6 225.68893030321178 67.06792425677223 813.070915819568, 7 310.151865181968 47.31364897590262 344.00947257005123, 8 432.5753096715867 197.4698234116598 37.75246999393585, 12 139.04444025553445 20.019990449507027 1151.598712565084, 13 116.09334396402582 30.614706260567942 1401.123946234775, 14 154.73858067341854 -33.49290649189503 1468.4373657428898, 15 126.5062067890665 -27.304409661768723 1590.5817299459768, 17 217.3851457201933 113.29948610995542 1352.9909844825872, 18 358.7946147178425 114.55089118446172 1342.1878631235616, 19 498.68154845560144 15.280629165901544 1400.6029699837384, 25 20.802385230691467 -63.832227552421784 1332.760433783299, 26 205.28480060810324 -300.6283614842304 1290.9195153019919, 27 388.7567478850281 -322.0280622220939 1338.5527928131498, 
0 158.6517941405254 0.0 823.298172609386, 1 62.329590927751106 -71.2961825982979 833.8651571468791, 2 -31.147477623247827 -73.47930831982475 397.9621036006017, 3 -137.8825403521569 11.180326822025222 -10.14278911444535, 6 258.36735902356014 71.29589084117052 812.5426893229157, 7 321.9958903605344 59.152209464803306 362.6796409564529, 8 443.78161504191684 195.80771947185076 37.47162462368783, 12 153.7028347743028 24.921450612838647 1151.9951255587291, 13 124.99168254759942 40.187448846846024 1401.9617235370845, 14 169.2008806806053 -23.0343002241463 1465.7385898483371, 15 141.63809662244324 -16.35104450880178 1586.656962779247, 17 229.1849158587662 127.36615339351705 1353.9214973351504, 18 371.7727044581731 135.27928889658727 1343.426407628251, 19 500.7802092994345 29.540842417396163 1401.7639313016034, 25 20.82758187882924 -61.64267003852484 1333.0124002646767, 26 204.16421582313515 -323.22890463776577 1290.01237523797, 27 395.53578365403644 -351.5517913704865 1346.6225088920633, 
0 158.78187161375735 0.0 823.0510254102453, 1 62.38069451431554 -71.2961825982979 833.6266737429119, 2 -31.173015217756166 -73.47930831982475 397.3662263954071, 3 -137.99558926250154 11.180326822025222 -11.073268607282216, 6 258.57919257646427 71.29589084117052 812.2867237798234, 7 322.25989249197 59.152209464803306 362.0548359120554, 8 444.14546841946094 195.80771947185076 36.580183848705246, 12 153.80531456237506 24.921450612838647 1152.2224204732997, 13 125.09416233567168 40.187448846846024 1402.189018451655, 14 169.30336046867757 -23.0343002241463 1465.9658847629078, 15 141.7405764105155 -16.35104450880178 1586.8842576938173, 17 229.37282293488397 127.36615339351705 1354.1094044112683, 18 372.07751824407774 135.27928889658727 1343.6057098552535, 19 501.1907954174367 29.540842417396163 1401.9910640477324, 25 20.844658264501437 -61.64267003852484 1333.1831641213987, 26 204.33160860594307 -323.22890463776577 1290.1478836811955, 27 395.86008061890385 -351.5517913704865 1346.804431579672, 
0 190.68360583717194 0.0 817.5241054053852, 1 94.0212282847928 -55.40380371958506 821.7792903364964, 2 10.438478762581727 -58.54699670582307 394.04306809566344, 3 -128.41813742795364 40.77120938059409 -9.623632470539178, 6 289.98711570025785 55.403566581498396 813.2689386872185, 7 330.7411176372394 28.521041495418018 367.2327314039974, 8 437.8172401625931 132.87250801002392 19.24805006583665, 12 168.46334384662615 36.9015210053984 1131.184494522369, 13 134.27132440172002 55.948203613946816 1380.3891831372594, 14 170.54856470730232 -12.371373876327112 1439.5211303214983, 15 146.56095147251267 -2.9214712814090475 1561.2833527705407, 17 262.01795857570147 122.29395535098851 1354.002295230123, 18 367.89641668083 85.69347802841925 1341.146238347461, 19 451.22201680055844 -37.75827270521174 1397.5684986116057, 25 21.026560127521698 -30.302860765286184 1313.9756226240797, 26 205.98646810272103 -296.27667198406465 1262.060893544865, 27 391.5198504831194 -304.16192427470105 1349.860495504178, 
0 190.8438713989687 0.0 817.2658997780459, 1 94.12339245953432 -54.43374127473483 821.4500946623293, 2 10.44824970812859 -58.17062150981053 393.3591019073832, 3 -128.52423765013907 40.71359613490702 -10.560851099844285, 6 290.1614205561557 54.43351404330122 813.0817223605134, 7 331.0089172477785 28.397133949778095 366.61938390889156, 8 438.1244562070145 132.29943089955373 18.472329553672807, 12 168.28083113858875 37.3636273550183 1131.277461078746, 13 134.42058575207838 57.04709434098983 1380.6733767483415, 14 170.39322113379967 -11.71116637323668 1439.6157401562955, 15 146.52039570279277 -2.4103184468772767 1561.4500784038103, 17 262.22029004478435 122.01274459476359 1354.1793352655707, 18 367.86601305280465 81.92505670695328 1341.128353860387, 19 451.14048192119617 -41.80102456135492 1397.5191984519913, 25 21.055597838611956 -28.15895195612447 1314.236962023892, 26 196.31528259299424 -296.7895581131124 1262.1572792914803, 27 391.60221767442664 -306.488719565049 1349.9078566391797, 
0 191.00796804121856 0.0 817.0015218544211, 1 94.20432423138821 -54.43374127473483 821.1893145085778, 2 10.457233610424868 -58.17062150981053 392.73022874664366, 3 -128.63474890570893 40.71359613490702 -11.53703385737822, 6 290.4109151533607 54.43351404330122 812.813746682034, 7 331.29353446643455 28.397133949778095 365.9675186661633, 8 438.5011764633376 132.29943089955373 17.521110906456897, 12 168.39641235484413 37.3636273550183 1131.4975277144963, 13 134.53616696833376 57.04709434098983 1380.8934433840918, 14 170.50880235005505 -11.71116637323668 1439.8358067920456, 15 146.63597691904818 -2.4103184468772767 1561.6701450395603, 17 262.4457595283507 122.01274459476359 1354.3766210636913, 18 368.1823217563397 81.92505670695328 1341.314417803643, 19 451.52839397581744 -41.80102456135492 1397.7537499268785, 25 21.073702443599018 -28.15895195612447 1314.3999034687754, 26 196.48408381495486 -296.7895581131124 1262.2754401468528, 27 391.93893589622184 -306.488719565049 1350.101469616712, 
0 217.73837165610004 0.0 795.4736779964283, 1 115.26939929290556 -53.607960730604056 789.4074198970227, 2 83.81670056918551 -54.34184934999327 370.3862763537147, 3 -97.09376214015245 62.821120256774975 -8.02397682539413, 6 322.91193683661385 53.60779532594363 801.8246446397704, 7 341.35412272434047 17.29806661120388 356.6898053466183, 8 436.019309697739 105.10824565231653 12.887341747150003, 12 185.2019891720369 43.87919809373093 1121.33471015931, 13 156.0039163973369 65.80490786293632 1371.9677015801224, 14 185.76740757468247 -5.710501123611351 1433.0429431726614, 15 160.09688999857934 11.965947613475365 1557.396719165022, 17 306.73338010708153 125.55033978813489 1343.8318529814426, 18 378.5151089181403 72.80912345966016 1254.513190248318, 19 418.4586365183475 -60.22494639805221 1375.8117633873928, 25 21.162972272909048 -15.025479479090436 1294.0403596596568, 26 197.45409649174812 -281.951640132572 1213.590924897671, 27 365.3559917418714 -281.28075253102065 1332.1007930055546, 
0 217.94603714423732 0.0 795.1596472582694, 1 115.35314591740705 -54.503762337108306 789.1637933530184, 2 83.88888247577539 -54.70667581976252 369.7366391944058, 3 -97.17894301156058 62.51088131828388 -9.017753658489028, 6 323.2913376375464 54.50358777487741 801.445243838838, 7 341.7399931819132 18.00713609261861 355.8215968170796, 8 436.44568011315397 105.20721530642774 11.80009718784163, 12 184.94375169312082 43.48263447960755 1121.4408114686003, 13 156.13417072953865 65.32236718441575 1372.1741254007052, 14 186.36598147129317 -5.933350628046867 1433.0678454270737, 15 160.4067980786827 11.672195379197241 1557.4942392753549, 17 307.0640413783039 126.06253412648056 1344.0680396037442, 18 379.021914891842 74.37644767115866 1243.857754728106, 19 418.8916845778324 -59.90563243759442 1376.0715922230838, 25 21.17693207891971 -16.196363960062314 1294.152038107742, 26 197.6370335019141 -282.05289724272023 1213.6732465522457, 27 365.7550596279797 -280.76607892528375 1332.3272909949674, 
0 239.43539638334238 0.0 794.8478131260015, 1 146.75879932478367 -59.69109629778909 789.2878973054503, 2 167.33940007343338 -68.73444932911227 371.709281145934, 3 -21.714400471433592 81.05082195145422 6.444957197554459, 6 334.81160399185666 59.69085478224117 800.7253518068457, 7 373.22402728659404 8.25835195999693 356.96143962967665, 8 444.5354001505912 75.46014375592065 7.976917683435886, 12 184.08251112373853 49.51290435674009 1121.7056911389375, 13 165.87567507859757 61.89300355486083 1372.1993149812622, 14 196.90347010754635 -9.38722348261053 1427.0137389485228, 15 173.38925516532046 3.1338151466970885 1552.6482579015642, 17 318.9856522906637 134.54103937603688 1344.7266865044282, 18 478.41884410173225 182.09580475470375 1180.3666796277485, 19 366.61026784965804 53.0304164143719 1038.4753419823471, 25 21.209837566736173 -13.777808461369546 1294.4152820102738, 26 140.17899537383323 -236.35144110729175 1144.7621522440747, 27 293.320976666961 -198.11233818648248 1246.1107787178855, 
0 239.54513630730796 0.0 789.3733906461532, 1 146.82379527154066 -59.75195377718932 789.1393351414342, 2 167.4728922130007 -67.40076955847752 371.1085665178812, 3 -21.723399359901617 80.87171488837285 5.981514441451054, 6 334.97007987854136 59.751724806240595 789.766501597843, 7 373.3087961907927 7.332059788200695 356.7870578838965, 8 444.5969293299405 74.15693785960076 7.822344379216929, 12 183.9607842150641 50.17385615995599 1121.6008251139133, 13 166.10030192927522 65.53022440984256 1373.0754693771569, 14 197.71975588348644 -5.007029003426339 1428.975775965731, 15 174.83818710775572 8.809925388404473 1555.4413813019742, 17 319.30152324061925 136.73922608881173 1333.9341311857556, 18 477.27525185181486 170.1877856905361 1180.2337037847349, 19 365.18047856134405 35.373971093265425 1038.8117629913622, 25 21.232101772688893 -11.421502854985036 1294.5933956578956, 26 140.20061895648226 -237.4953330906958 1144.7652413273104, 27 293.18251976660207 -201.64784178588252 1246.053486207392, 
0 239.63582923893966 0.0 783.9211798921147, 1 146.67976332088276 -65.10704751899071 778.9914250771608, 2 167.5403881545159 -67.30476672803738 349.8622862617483, 3 -21.794558128441242 92.68980725728605 2.3168378616603604, 6 335.5389161416129 65.10680604367813 789.1976653347715, 7 373.44882661332855 7.318044925912972 356.4989953003942, 8 443.6766282470545 64.1848466536006 -0.6870609063880693, 12 182.14006614032894 47.48575334454057 1121.6809768854712, 13 166.08502675555044 63.61783870644969 1373.5936248234627, 14 198.12881697848488 -5.746401290447565 1431.6427459519525, 15 172.7938562890931 8.793069456719934 1558.2799872628752, 17 319.72848708301603 140.7031040938192 1334.213866116981, 18 478.97204498454516 183.42963246048242 1180.4310053117965, 19 366.7162001788874 50.81058411679546 1038.4504167284108, 25 31.802747192595454 -18.61533474381723 1294.3512331702268, 26 139.7386141322269 -251.31323170004114 1144.699240638131, 27 291.84549674231585 -220.40073656951856 1245.5002353007908, 
0 244.98274158589788 0.0 778.5653161919633, 1 147.45090556315796 -44.76998082329662 766.6415251087151, 2 241.47780922565448 -57.22741671603748 347.8079778808003, 3 98.64071961987746 115.91179683469531 17.76850574220407, 6 344.6604595032649 44.769907697556334 790.8467613325965, 7 391.35474507505404 -27.89045974371254 363.18140187087374, 8 440.94765489856206 38.829477961579386 6.235212953202563, 12 180.4153978050881 45.488935959243825 1100.1942195193972, 13 164.98007671585958 49.41611879762388 1349.5623722950554, 14 182.6637175454316 -23.448323908630385 1405.8169572090528, 15 161.6565747534152 -6.023828911977631 1530.3391067695077, 17 328.18492725936164 108.18235771855252 1321.6475378320013, 18 542.7879123728766 159.93384735463695 1180.123103147086, 19 368.4747393526754 69.87565027886009 994.6866734695577, 25 31.937746619052987 -2.068458738574435 1284.4253145716493, 26 50.63836316115376 -196.68766814525668 1063.9705456829997, 27 234.14600916726738 -176.93870757554296 1206.1786716215208, 
0 244.99906832697712 0.0 778.5422457969601, 1 147.4607323482672 -44.76998082329662 766.6176600591641, 2 241.4939023824299 -57.22741671603748 347.7561998981316, 3 98.6472934767895 115.91179683469531 17.694732459080114, 6 344.68342921144165 44.769907697556334 790.8245094278003, 7 391.38082669840276 -27.89045974371254 363.13064844165467, 8 440.97704161431363 38.829477961579386 6.160671040076522, 12 180.42639281223978 45.488935959243825 1100.209202911496, 13 164.99107172301126 49.41611879762388 1349.5773556871543, 14 182.6747125525833 -23.448323908630385 1405.8319406011515, 15 161.6675697605669 -6.023828911977631 1530.3540901616066, 17 328.2067989646858 108.18235771855252 1321.6606608551958, 18 542.8240861769939 159.93384735463695 1180.1267943515877, 19 368.4992961505327 69.87565027886009 994.6780063644317, 25 31.939875092741904 -2.068458738574435 1284.4359569400938, 26 50.64173792722364 -196.68766814525668 1063.966495963716, 27 234.16161370023025 -176.93870757554296 1206.18409928516, 
0 255.61882539354696 0.0 762.6099121688594, 1 158.97344645619845 -19.737373594257978 743.2003099815081, 2 294.9322274736877 -44.124657390189384 345.27283743878115, 3 229.64960311522236 107.0009436193182 20.231347446029304, 6 353.210192820401 19.737432679772926 782.2297278323591, 7 408.9328964623325 -62.08951441426819 369.7835418536166, 8 438.3787557153635 15.540782960954829 12.751445027657383, 12 188.39255934170606 35.904495057510985 1079.4672195962758, 13 174.9023411525984 29.827131738138718 1326.4644350756994, 14 173.64535553391997 -43.66806512539877 1385.4991345712986, 15 156.4094700615094 -20.630550653909623 1512.085079851852, 17 346.52285817202943 66.87016465076081 1287.169171244523, 18 583.2550193744285 132.95820548132173 1179.760639907934, 19 452.955057093067 50.272288006099764 995.3208508783653, 25 32.044063146155885 11.480841046359473 1274.2755428251119, 26 10.31132578098912 -127.48680207359615 1011.3119978855041, 27 152.7346826814223 -175.93904652306009 1145.1012058339072, 
0 255.4801091356352 0.0 762.8064268675678, 1 158.88544404458779 -19.780775396866236 743.4115157693736, 2 294.78446255013694 -43.9597849490288 345.6633590224509, 3 229.5169423624642 106.85713064909945 20.869382495009177, 6 353.0223282829238 19.780832991332716 782.4118995050643, 7 408.74712165064784 -61.74130584841869 370.1265107367268, 8 438.15149540858295 15.638242982651718 13.327910196076118, 12 188.3409553105284 36.148279286485774 1079.3086646020934, 13 174.8349808519168 30.46232520590854 1326.3867434405572, 14 173.5738983082335 -43.103264233456485 1385.4805387648817, 15 156.1806690522782 -20.009988703980078 1512.2151399826516, 17 346.36625291445785 67.23937240731667 1287.0957625300364, 18 582.760869260679 131.6987889979859 1179.7140219726748, 19 452.4755772646638 48.181654492657 995.4578451150518, 25 32.03117289536763 12.044366661788786 1274.2153883214332, 26 10.309760705384988 -125.97226819132003 1011.3292137171495, 27 152.6486944832411 -176.01680225494073 1134.9131611086004, 
0 260.66681438640296 0.0 731.0764944438574, 1 159.44085644605406 -3.7864253403928263 710.1903547166438, 2 296.00247298731756 -25.544494820618098 300.1582638688569, 3 380.73515736072267 89.7359455574472 -28.347037958947112, 6 362.0841392353652 3.7865431206391884 752.0029087340965, 7 417.28933474253034 -77.90937052811103 352.7513122027033, 8 480.5704087997142 14.993467446893305 14.084970028156022, 12 194.0296106758708 35.73924361952312 1048.1244440761955, 13 173.98008394943406 25.191083562885325 1293.8987554087566, 14 163.708846123963 -49.15944428505203 1354.6584966160597, 15 150.80973609231626 -27.462939884971412 1480.8842733890403, 17 344.42869697135393 46.59445030526693 1253.897342840642, 18 579.5272758174307 110.91353895424061 1157.5400121830314, 19 450.89022069061014 36.099432480357756 995.91080413621, 25 32.123222634209704 25.67012038333121 1242.5217311351532, 26 0.0 -77.5726681267908 957.8065182500092, 27 91.7118883580564 -168.90027036310727 1083.975742206137, 
0 260.5851071389964 0.0 731.1998890623897, 1 159.39087895453864 -3.7864253403928263 710.3202961945839, 2 295.9096896103838 -25.544494820618098 300.416731847458, 3 380.61581412260443 89.7359455574472 -27.985598437788894, 6 361.9706422472038 3.7865431206391884 752.1197438689687, 7 417.15853342440244 -77.90937052811103 352.9932946412398, 8 480.4197717292436 14.993467446893305 14.433109035465804, 12 193.97507579464119 35.73924361952312 1048.0714193916767, 13 173.92554906820445 25.191083562885325 1293.845730724238, 14 163.6543112427334 -49.15944428505203 1354.605471931541, 15 150.75520121108667 -27.462939884971412 1480.8312487045216, 17 344.3207341651808 46.59445030526693 1253.8568567883271, 18 579.3456202483644 110.91353895424061 1157.5297297923296, 19 450.7488870156585 36.099432480357756 995.9511851861962, 25 32.1131534579494 25.67012038333121 1242.4848108221988, 26 0.0 -77.5726681267908 957.8588432688565, 27 91.68314083233152 -168.90027036310727 1083.988518884237, 
0 260.4921636253127 0.0 731.3402527361161, 1 159.33402862835607 -3.7864253403928263 710.4681070426586, 2 295.80414679334643 -25.544494820618098 300.71074398063377, 3 380.4800589694549 89.7359455574472 -27.574454259678987, 6 361.8415373121207 3.7865431206391884 752.2526460080248, 7 417.00974449212123 -77.90937052811103 353.26855416596004, 8 480.24841925972646 14.993467446893305 14.82912363168316, 12 193.913041352891 35.73924361952312 1048.011102826775, 13 173.86351462645428 25.191083562885325 1293.7854141593361, 14 163.59227680098323 -49.15944428505203 1354.5451553666394, 15 150.69316676933647 -27.462939884971412 1480.77093213962, 17 344.1979244650455 46.59445030526693 1253.8108031507763, 18 579.1389836597491 110.91353895424061 1157.5180333816531, 19 450.58811733158785 36.099432480357756 995.997119381645, 25 32.101699582666136 25.67012038333121 1242.4428132794935, 26 0.0 -77.5726681267908 957.9183639510431, 27 91.6504399871141 -168.90027036310727 1084.0030525932225, 
0 260.3993911222509 0.0 715.5375382842758, 1 159.74387750084009 7.920276519323354 698.7529081408107, 2 264.9595489377577 -11.352302477565004 287.46440683307003, 3 380.7039769701413 93.60072203836054 -28.252605918900827, 6 360.65505964272313 -7.920112903248131 732.2590165710681, 7 415.47674537392527 -90.93545964464154 356.1046025346225, 8 488.8194550635509 -0.766495670079081 19.579552637051847, 12 197.7545614862948 40.21734514018375 1025.5483433423155, 13 174.1415238261204 33.063745516917606 1272.087101636947, 14 159.5446365227389 -42.62197386480216 1334.1188600335843, 15 148.0787933621801 -19.620615487717245 1463.04334075218, 17 343.39312117178326 38.571016069954005 1232.0469318425667, 18 540.0324646685176 64.76999116089576 1081.533984302903, 19 379.68857291265715 -30.7254703931687 998.173723838832, 25 21.503718870305825 46.4081736285949 1210.7514569576076, 26 0.0 -26.17921406231087 934.6748545828319, 27 61.57848914357313 -137.5409327557199 1022.1057662370958, 
