434, 2.2697813510894775
435, 1.937023639678955
436, 1.9374526739120483
437, 1.8821858167648315
438, 1.8880201578140259
439, 1.750709056854248
440, 1.7424379587173462
441, 1.7386424541473389
442, 1.5656800270080566
443, 1.5161463022232056
444, 1.6008894443511963
445, 1.5310596227645874
446, 1.5292733907699585
447, 1.524535059928894
448, 1.529078722000122
449, 1.5704056024551392
450, 1.6518536806106567
451, 1.640138864517212
452, 1.6385618448257446
453, 1.6400448083877563
454, 1.6629507541656494
455, 1.682416319847107
456, 1.7663260698318481
457, 1.8484598398208618
458, 1.8461415767669678
459, 1.8689402341842651
460, 1.8972938060760498
461, 1.6717607975006104
462, 1.6388367414474487
463, 1.6649727821350098
464, 1.6480666399002075
465, 1.6460537910461426
466, 1.6567034721374512
467, 1.655958652496338
468, 1.7474161386489868
469, 1.7350945472717285
470, 1.7342215776443481
471, 1.7471342086791992
472, 1.7592878341674805
473, 1.7781147956848145
474, 1.7996976375579834
475, 1.5364176034927368
476, 1.5353567600250244
477, 1.5348243713378906
478, 1.6286463737487793
479, 1.6533968448638916
480, 1.8267786502838135
481, 1.8247426748275757
482, 1.8259636163711548
483, 1.8611855506896973
484, 1.863631010055542
485, 1.7088693380355835
486, 1.7190808057785034
