0 102.36801860096134 0.0 750.0075495609923, 1 9.531113957158272 96.6799968034713 772.5982169899981, 2 -254.8572070719421 57.15438908759475 489.6994168846548, 3 -278.55679616298653 128.61266050363196 32.7590177221997, 6 190.70635486838705 -96.67916615817894 728.5415189116112, 7 212.10912927823796 -36.12542285238534 330.86262002711914, 8 295.4290025661762 96.18736416119404 -27.915641888763616, 12 173.58055181108773 23.1588552265014 1085.3622280260604, 13 163.13079510195317 -16.07031836159345 1316.0731309020118, 14 133.18334537253634 -86.57904161034278 1377.609230485137, 15 126.79676696988803 -106.42091213815112 1514.1124229285836, 17 281.04600877978413 -103.23597239301307 1281.6895738720716, 18 248.39205195997508 -186.98913293209387 1031.8413213957356, 19 209.6819977450207 -244.75494280729166 783.7180590493879, 25 28.52560442620906 86.97498791356499 1267.1097644895542, 26 -77.94508793647734 187.8116770211613 1044.7699586629647, 27 -144.31692049016004 135.37000347711415 820.4338149268276, 
0 102.27832136798064 0.0 745.5985068848684, 1 9.523455775054835 96.97821100137173 772.8163148513296, 2 -254.6405640694552 57.26064490433819 490.1593260916044, 3 -278.1782485489339 126.61787832833974 33.99841031736628, 6 190.5246968154643 -96.9773700605406 719.7332406841523, 7 211.96900215071872 -35.270116538646846 331.3684600162048, 8 295.2912503718308 97.86804709037824 -27.333923705740744, 12 171.38309242570853 22.960831283077603 1084.5924916572944, 13 162.91917123777225 -17.749190182356003 1316.0631549503648, 14 133.00994891910256 -87.91438266141711 1378.9767713613592, 15 127.61076915815686 -107.73544821949426 1515.7437269250643, 17 280.7106748582543 -104.47209820697556 1272.256201293566, 18 248.33791503450593 -184.4769269317103 1023.116963457303, 19 209.77044838837256 -239.87615132017828 783.9058114774631, 25 28.49168733252928 85.6955343805386 1266.7509086078057, 26 -77.8726842126358 187.59085445433382 1044.738820340981, 27 -144.1226176910029 133.42410107861505 820.6030312019611, 
0 78.96223354589895 0.0 722.7321390569459, 1 -19.045115851801235 100.27623259190798 735.0364671215406, 2 -254.3670008204367 56.54686612874572 471.9593715393158, 3 -248.7802538656473 120.0458710016182 7.511254493278329, 6 172.07906957366993 -100.27537498009967 711.1264412482817, 7 193.1795398751366 -39.03207852206677 332.5440614775131, 8 324.1017565457776 104.51607042478898 -27.624827970174465, 12 142.10175963581736 18.85878629644653 1086.836759305507, 13 124.43166638914795 -16.469694098645462 1318.3864594306442, 14 92.18458967143634 -90.73597267870987 1382.6453634318386, 15 84.0356506922227 -110.35189249111633 1522.2305483791365, 17 244.22869809635827 -105.13487722072655 1272.060754121757, 18 292.3032064278173 -186.01366975245924 1023.1361956542216, 19 278.3731718030818 -254.26635292871822 784.2960493651523, 25 -9.506110292840612 93.19411878980681 1267.4937769520348, 26 -107.62279098048268 212.80209655188642 1046.2916248312144, 27 -77.66388570872027 180.118766146579 821.1103440300249, 
0 78.90082123727584 0.0 723.1767489802681, 1 -19.033701735411533 101.0083853110467 735.4596141436036, 2 -254.3588988870118 59.574964818429635 472.3530716603065, 3 -248.7809767213743 123.26468162313711 7.8921445300800315, 6 171.91295469073887 -101.00752349817691 711.597067748734, 7 193.06670106725994 -38.264522744300166 333.20129619705557, 8 323.97536577314565 106.10891867481612 -26.918218672563967, 12 142.08631949542638 18.960571268961374 1096.7558674842398, 13 124.3431887531277 -16.20383052982457 1328.571592484504, 14 91.83017308946373 -89.75939488995326 1394.0454026250954, 15 84.12291374797573 -109.21975997956355 1534.0525265149795, 17 244.0005590821028 -105.74442103002774 1272.0045728941864, 18 292.0263589342288 -186.66019161596606 1023.3096603192325, 19 278.1963248567486 -253.73233731754715 784.6902999139973, 25 -9.501156251983643 94.24524994459014 1267.6342265647424, 26 -107.58267261999002 214.50950206744352 1046.583644353885, 27 -77.63409090461904 181.76745400911145 821.4860929436987, 
0 78.8383181551485 0.0 723.9886799961143, 1 -19.018487865101058 100.97908317193163 736.2622906234092, 2 -254.21529441919117 60.49965085131207 463.873272259008, 3 -248.7343078393429 125.75951177159524 8.790553894898949, 6 171.7780601719407 -100.9782375431605 712.4174927976098, 7 192.96402040152066 -37.232336969432396 334.20009146185555, 8 323.8500269373811 107.77442385396995 -25.848070776741793, 12 142.325227776218 17.84434435453808 1096.9181328748718, 13 124.25026772784547 -16.024904325184735 1328.9275741438864, 14 91.6627214180674 -89.23833917319047 1394.8521228000632, 15 84.32977768283519 -108.19167800349904 1535.0016131772923, 17 243.79598539533035 -105.92464218801656 1272.3600070607881, 18 291.70524423391197 -187.83347841042058 1032.655372396163, 19 277.9552456744767 -254.01130516322021 785.454795296608, 25 -9.494286138363837 94.52834938856115 1268.0470189310909, 26 -107.49287815601964 214.3303164658754 1047.1289939603985, 27 -77.59020482867129 182.71696096954673 822.2245493584306, 
0 50.96466536202871 0.0 711.0010626155463, 1 -38.025802197384046 103.66497258380372 718.1060356023935, 2 -254.73436380419884 72.65174794479826 464.0182721409092, 3 -250.08314902285392 152.06922091580668 5.321730204320033, 6 135.39235517207018 -103.66412019417473 704.3763634203228, 7 173.99305735878966 -46.95441573699982 327.47256514350437, 8 360.4480664812892 94.61061030092856 -21.572272186970167, 12 115.12562285251099 17.690145092462195 1096.4999022598315, 13 96.46900134593416 -15.030551661237041 1330.7817916807512, 14 60.08375145661202 -88.7924889128836 1395.7017136686693, 15 50.10754136274233 -111.04939997097986 1535.4965078888395, 17 216.51849387001963 -105.62956437280413 1272.7874939315502, 18 362.0703838570076 -187.91435190239002 1042.1006847938054, 19 321.21642166873374 -252.43202005703608 812.3456154564734, 25 -38.00280546996849 101.1832139008589 1278.6991589211138, 26 -146.95178042572996 228.99427332093558 1068.1772953128216, 27 -58.329347969441834 196.52075351996166 881.4365545057634, 
0 46.28809409970128 0.0 711.3651854410446, 1 -47.473564989745775 102.44283443522781 718.4889566589047, 2 -254.38692412985128 70.91201916478738 464.7588081339787, 3 -249.70756191662892 149.72237833201194 6.798002906593183, 6 135.3078994904042 -102.44197427354128 704.7155806808173, 7 173.82281192054813 -47.11784903282848 328.21578312105214, 8 360.18802805731156 95.49474941930822 -20.699637964450517, 12 114.86570120316244 17.216944055916606 1096.1652975462223, 13 96.8566547364955 -14.334360637589043 1330.657086540818, 14 61.2184970464383 -88.85571925088635 1395.6569557523899, 15 51.68164597448188 -110.77364802766351 1535.56682142491, 17 216.39577265355663 -104.18588079662878 1272.7988810564864, 18 361.6713692822447 -188.54347715302882 1050.9364551014921, 19 321.0200157621843 -251.21024705262698 821.2938069248895, 25 -37.966782919814534 101.13914368960228 1278.5261601381287, 26 -146.86410210107388 230.43563598993742 1068.29675742238, 27 -58.34742065069583 201.75870170989032 881.7379345080415, 
0 23.119261207220205 0.0 711.897746899455, 1 -66.34673094280156 99.65713672553922 719.0718519447338, 2 -282.34256708237825 70.81299804110108 465.5637112294819, 3 -259.0999692648746 150.7793315477436 17.478588775753792, 6 108.2076769011684 -99.65633088025696 705.1844212355982, 7 173.5166687059173 -49.849445523038874 329.48706684898315, 8 378.8500647690514 96.6930276597204 -10.152847525124685, 12 95.00460291369392 13.000137173887332 1093.799079986822, 13 78.79126861948089 -13.993279321548954 1330.5714511636986, 14 44.42858855419628 -89.83487320089603 1397.1015186998777, 15 34.50045642737289 -112.66841064405874 1536.7405457397022, 17 198.3890252400129 -99.49345499029772 1273.2943059320028, 18 405.1019954399389 -190.81032074276345 1094.9914406309008, 19 355.5266617775285 -249.28239840736302 873.7458476849267, 25 -56.865386458470745 99.42356063923694 1278.253012215592, 26 -175.47290196013842 216.61162351353187 1096.8296283285665, 27 -58.02404134944875 182.95094794001446 978.4469157766821, 
0 23.09362899876518 0.0 712.3484268560659, 1 -66.27317265637566 99.65713672553922 719.514578007215, 2 -282.0295353003366 70.81299804110108 466.2875004907227, 3 -258.8127064339665 150.7793315477436 18.69916775537638, 6 108.08770759480065 -99.65633088025696 705.6425442225593, 7 173.32429164927925 -49.849445523038874 330.36172360046766, 8 378.43003561040655 96.6930276597204 -8.901633711247428, 12 94.91724743102564 13.000137173887332 1093.563839523606, 13 78.70391313681262 -13.993279321548954 1330.3362107004828, 14 44.34123307152801 -89.83487320089603 1396.8662782366619, 15 34.41310094470462 -112.66841064405874 1536.505305276486, 17 198.1690723269608 -99.49345499029772 1273.1225683512157, 18 404.652860897983 -190.81032074276345 1095.0173865388101, 19 355.13249115830666 -249.28239840736302 874.0170874673815, 25 -56.80234009091969 99.42356063923694 1278.075776942124, 26 -175.2783560375444 216.61162351353187 1096.8535362470338, 27 -57.95971038705589 182.95094794001446 978.6020740122943, 
0 4.613588993975195 0.0 712.5375287503372, 1 -85.1164241815291 99.79323124126209 719.692884448312, 2 -309.7219798247982 68.63921012547114 466.9307851846067, 3 -277.38763095333155 146.48584215870142 20.471869382489785, 6 89.96977249741076 -99.79247761771984 705.8425588826892, 7 163.77175544469802 -55.81213674635433 331.69090401182456, 8 377.62457366164307 92.5250835605037 -7.083524742691566, 12 73.65273254789635 12.355421848445594 1081.7979618778925, 13 60.28648531881416 -10.028820450333484 1320.235747996801, 14 27.43430046583582 -86.79491939465893 1387.7753377273802, 15 16.85669779574578 -108.64427480074528 1526.4398801542864, 17 180.21178295111517 -93.89169285667708 1264.3493551551846, 18 411.39928723298345 -205.48066351959307 1137.4300089458702, 19 352.2212211365064 -275.88781646877175 925.0799695057214, 25 -75.67193191616265 100.49161374047972 1277.7588831058576, 26 -202.71718388750548 184.68105648088724 1094.4052856119918, 27 -57.27689155850431 138.27439139039106 1053.0091720500266, 
0 4.608498075331793 0.0 713.5055983328879, 1 -84.97610054359998 97.55577411589341 720.6994592959238, 2 -309.1482110704834 65.58816128918498 468.422965944451, 3 -276.92266852098913 144.10828826006554 22.65284195258903, 6 89.9220503618784 -97.55504322720691 706.7613044414576, 7 163.57277834951978 -56.252416111049186 333.1319779409111, 8 377.31639425737694 93.7024176820525 -5.554687813836495, 12 65.48798295298141 13.39291568698404 1082.39634856232, 13 50.107434919727176 -9.96914585829363 1320.5409461706663, 14 19.72521205924128 -88.98497646324407 1387.4755471851918, 15 9.54255843008734 -111.28933930179068 1525.8398870243486, 17 180.11257330915814 -91.72944493004367 1264.9626217778768, 18 411.090186318821 -204.14305661552646 1138.046348778145, 19 351.6032599673854 -278.3149185193964 934.3108988519818, 25 -84.99288905646048 98.36531782724649 1277.8582768198598, 26 -202.3256237511805 181.2119065569226 1094.712165198353, 27 -57.16763184270336 134.9430919593413 1053.4019644912382, 
0 4.603310583417714 0.0 714.4612651841724, 1 -84.88044837509426 97.55577411589341 721.6470284774324, 2 -308.8002226762244 65.58816128918498 469.65450666028187, 3 -276.6109543615611 144.10828826006554 24.386157623285044, 6 89.8208308535864 -97.55504322720691 707.7245629135816, 7 163.38865492119643 -56.252416111049186 334.51580708018145, 8 376.8916732935694 93.7024176820525 -3.7896207286477193, 12 65.43158021412107 13.39291568698404 1082.668714497125, 13 50.05103218086683 -9.96914585829363 1320.8133121054711, 14 19.66880932038093 -88.98497646324407 1387.7479131199966, 15 9.48615569122699 -111.28933930179068 1526.1122529591532, 17 179.9098320901335 -91.72944493004367 1265.297548682367, 18 410.627448354602 -204.14305661552646 1138.5241372243327, 19 351.20748263641326 -278.3149185193964 935.0180192804828, 25 -84.8972179901982 98.36531782724649 1278.1786879091833, 26 -202.0978787201392 181.2119065569226 1095.2387321670112, 27 -57.103281891139204 134.9430919593413 1053.97503171413, 
0 -9.197685692987243 0.0 719.4413881557854, 1 -94.23033184109882 98.0018229126727 731.4351367662852, 2 -327.53394963396914 69.76848700968687 469.9273397585102, 3 -276.5800035006612 147.67010675063617 24.765599237294623, 6 71.77871912950718 -98.00108823925532 708.1236634360919, 7 163.07724368865954 -59.9450018172039 335.70736491637, 8 366.50952071345046 86.97593372160742 -10.778759352379097, 12 55.109173026299004 11.31786426413914 1080.8384890711914, 13 41.27764630770851 -10.818113693263129 1320.0381379983367, 14 10.143394221110071 -88.60701853923787 1387.6005983908854, 15 -2.8824878086035355 -111.88306208584126 1526.2527230524408, 17 170.71752600253575 -92.43749029059421 1256.0760496142584, 18 408.09013378185665 -223.9332398629578 1162.812923197805, 19 347.755846366301 -311.31126046624325 984.9382503780014, 25 -94.20206932116385 96.77270850809852 1277.8297488449834, 26 -210.52088015130238 161.53855888520158 1093.893329718213, 27 -56.756346955583496 113.81361573431907 1090.6011370170818, 
0 -9.188573537424025 0.0 719.527953633636, 1 -94.13532675090347 97.92995038896416 731.5111408384414, 2 -327.2299821427907 70.02371941343134 470.239992035151, 3 -276.3150481747347 147.80599868595965 25.514783262328137, 6 71.70892869166785 -97.92921612884399 708.2196252881209, 7 162.92324807888676 -59.76204115981108 336.1522411223802, 8 366.15551598931864 87.07747109880344 -9.989056506238853, 12 54.96255943750465 11.128905878675297 1080.178695130845, 13 41.23674024926344 -10.819299396574237 1319.5295393383362, 14 10.530933135306569 -88.78501661225852 1387.2758324966635, 15 -2.220457026380309 -112.21690141037703 1525.9799025065327, 17 170.54498342230096 -92.51567829978276 1255.6219901925879, 18 407.41644596694795 -226.42840686084656 1162.2252380826721, 19 346.92232641917013 -316.50326479847774 992.9728456835969, 25 -94.10656403163776 96.67784225058688 1277.352222397353, 26 -210.30127734418417 161.32011405550713 1093.59387134487, 27 -56.6935150343779 113.33451657623871 1090.2869774110538, 
0 -18.35788424929024 0.0 719.6194520550356, 1 -112.75111982506284 94.55753157473562 731.6519890224556, 2 -344.92477885278197 62.46872188700323 452.5723320660368, 3 -276.15557874993414 149.7619374777341 25.965696808316125, 6 71.69567383401596 -94.556820359738 708.2378507173923, 7 162.63408798746423 -62.6281383100002 327.9523653871862, 8 366.131475951029 91.0973989651821 -9.935428728515944, 12 48.12965626325912 13.049739770749113 1070.53372899505, 13 32.05097322948068 -9.378510788763506 1309.10393984974, 14 1.671286984574163 -88.15875426108302 1375.7791168326883, 15 -13.016436015808361 -109.96494683382927 1514.1983415478342, 17 161.50847985074822 -89.8791153938243 1255.4540684912427, 18 389.0700346883562 -232.24521804613227 1161.3054338441111, 19 303.77634151041826 -322.78683358667706 992.4604998288643, 25 -112.7262845268533 93.6556375847636 1276.5122544343863, 26 -209.34269608955753 146.69880941112658 1063.7399838036213, 27 -56.29167459216609 88.46493984130734 1088.2777751999947, 
0 -18.343348125823425 0.0 719.688498641503, 1 -112.6691347559297 94.82260210777915 731.706645735211, 2 -344.67866716359424 62.787050290226944 452.8250954224998, 3 -275.98075524029395 150.42126513836388 26.460025352815705, 6 71.63404146347632 -94.82189553872983 708.3225952268842, 7 162.4988777897061 -62.78401485390718 328.3504843028073, 8 365.81502239708954 90.80056915076773 -9.229493877420282, 12 48.197579576907366 13.335446108321861 1070.1015188893177, 13 32.027959608574136 -9.083820606397055 1308.743283533533, 14 1.5695384131922552 -87.77765919552061 1375.3522180095804, 15 -12.864925729836273 -109.54224029255758 1513.7944616907562, 17 161.38192909318548 -89.84677567014019 1255.102538609124, 18 388.8039477840572 -231.83830159282712 1161.062999109083, 19 303.4660524726193 -323.6318644285802 992.2708787502094, 25 -112.6608184092532 94.5203546075065 1276.2394789443858, 26 -209.36261047819136 150.37962718097904 1063.764424189672, 27 -65.64128024494816 89.68992354327361 1088.1391747175135, 
0 -22.910485697129744 0.0 719.7595565900712, 1 -121.93085784944908 93.88822290440604 731.7850281779648, 2 -344.2216059152302 60.71122600561044 453.29450967757646, 3 -275.64864571853457 148.81021733338517 27.399093655721572, 6 71.59274734245055 -93.88751678561212 708.3793746432947, 7 162.36514173945872 -62.81343336067974 328.7442626729802, 8 365.5779478925278 91.4861690951416 -8.700635367243876, 12 47.370085480318906 13.656340067046742 1069.8192351602725, 13 32.46064718647859 -8.882396139329956 1308.3592608809513, 14 1.9398259362413697 -87.7073756766247 1374.5610688106526, 15 -12.4684875882437 -109.0053797247011 1512.8120860999788, 17 161.2960021959133 -88.73896025403593 1254.8638527833677, 18 388.84860771922024 -228.3295580150913 1161.1036892722316, 19 303.81917817870055 -316.3497589523747 984.0472561767396, 25 -112.54996821421538 93.8302844563066 1275.7776031317283, 26 -209.16646602827646 149.87563482342506 1063.5237014556853, 27 -65.63657061284162 92.73424782364094 1088.118990579914, 
0 -32.04761761530261 0.0 710.6765493932564, 1 -140.33303295532383 86.96518403376328 722.6195824659699, 2 -369.9712699608925 40.548225478122774 455.3466957763163, 3 -273.82205868127994 124.7983219899732 32.56392596795877, 6 71.65912317802618 -86.96449555532173 699.330717472125, 7 162.0621207948426 -66.84285593887924 329.63649100990546, 8 365.3389685125999 92.26431756792238 -8.167527519712507, 12 34.97221134757552 12.408959207507891 1042.214805259549, 13 13.22169159728031 -16.623965433756084 1277.7851753422815, 14 -14.515765367356503 -100.95820987036645 1341.4668702357403, 15 -31.626946496760485 -123.27848247582637 1480.6212460360116, 17 161.06149903465172 -91.1273871130703 1227.3688719407548, 18 372.3745070253833 -216.93527909017075 1101.2550589569091, 19 279.3123415880771 -302.49754167147546 942.2435678576259, 25 -140.2345507999687 84.09705575556188 1236.8720246924017, 26 -210.22545862156798 174.40818567289784 1036.1562661899657, 27 -94.36975495261753 122.54222824285338 995.5589121443993, 
0 -32.0208214648065 0.0 710.7569378447447, 1 -140.21569552588412 86.96518403376328 722.6899849236338, 2 -369.6619238513591 40.548225478122774 455.6405745803731, 3 -273.59310633974695 124.7983219899732 33.211308450914316, 6 71.59920644186977 -86.96449555532173 699.4205925763596, 7 161.92661490386917 -66.84285593887924 330.0354805777717, 8 365.03349563471323 92.26431756792238 -7.486088022888339, 12 34.96115622197751 12.408959207507891 1041.8210140615233, 13 13.210636471682308 -16.623965433756084 1277.3913841442559, 14 -14.526820492954505 -100.95820987036645 1341.0730790377147, 15 -31.638001622358484 -123.27848247582637 1480.2274548379862, 17 160.9268297990452 -91.1273871130703 1227.017235603338, 18 372.06315148404656 -216.93527909017075 1101.0088708544567, 19 279.0787986261491 -302.49754167147546 942.130334906388, 25 -140.11729571495434 84.09705575556188 1236.512442431691, 26 -210.04968165446365 174.40818567289784 1035.964509498579, 27 -94.29084905120712 122.54222824285338 995.4011003415785, 
0 -27.423713149377868 0.0 697.1245496416527, 1 -139.97849593726428 83.4294079666549 713.5004049476547, 2 -377.24298181882267 26.17178217670606 457.17956543147494, 3 -272.32049122616166 109.01108041923817 36.809737392776015, 6 80.5551959772759 -83.42869601019646 681.5113196078462, 7 161.7001674145707 -69.09133629997362 330.70224262959493, 8 365.2097927263518 97.63051792823472 -7.879366150389728, 12 17.097565277303953 11.953232390300279 1026.9728257218208, 13 -17.231195187914995 -31.587677640883996 1256.6442871447398, 14 -44.20637901384113 -117.44188106804295 1317.5994911967705, 15 -61.70336328215386 -143.43336455138834 1456.4254567693606, 17 142.59821960163714 -100.13917084550302 1207.8768948687687, 18 333.22778169671983 -162.81627415755753 1008.5099016871789, 19 258.2975454391223 -232.4934769822434 824.0392386017724, 25 -176.70532963766615 69.59354770959851 1216.03174455797, 26 -220.84364135220954 201.5743372726583 970.0516588907974, 27 -143.02897458326404 172.4174637965476 825.8899321835994, 
0 -27.398843158152822 0.0 697.6337191460354, 1 -139.86234868464675 83.7446421318468 713.9875259888822, 2 -376.8790604581052 25.938826644226978 457.92654793942734, 3 -272.09438428995674 109.32604184371911 37.85876378635521, 6 80.47566436752606 -83.74393020898252 682.0447249847173, 7 161.55525146095076 -69.04932619686812 331.53862914362514, 8 365.00084328205014 99.00341889704552 -7.003558619772775, 12 16.434725901992362 12.043044534606388 1026.9431980963225, 13 -17.213467520282666 -32.07199870926689 1256.5911912555048, 14 -44.73752841553905 -117.7534868172354 1317.6367021837357, 15 -62.20865844643863 -143.36592607380277 1456.5324028312912, 17 142.45203712231208 -100.60077262995866 1207.8754461851495, 18 324.4459911199546 -159.4828569101848 1000.1429243364577, 19 258.0240730772183 -233.06616870150003 815.8298942145541, 25 -176.53009118907516 69.24805286429049 1216.0356187428208, 26 -220.6163976872664 201.0608559127447 970.2933857214089, 27 -142.84551408744005 170.8480394708876 826.2751603236387, 
0 -27.373437745570712 0.0 712.3397116349878, 1 -139.75479458025268 84.39147115502917 724.2938669963337, 2 -376.5515203820384 26.173187007135652 440.7794067863991, 3 -272.40110760701225 117.77653750092631 47.30227077317534, 6 80.38776563537913 -84.39069618933061 700.9630562306465, 7 161.81995178740974 -58.954346144222 358.64687766834714, 8 366.1461398094442 115.6814777065322 0.7475636518647661, 12 -1.744617846989204 17.40008156614038 1018.4222557690218, 13 -27.1362078133083 -34.665712720030456 1245.491959668979, 14 -56.13545665575435 -116.35178591117969 1306.0443871966663, 15 -69.76091902114375 -138.07262456314334 1443.7739144293691, 17 133.38980914396382 -101.62785153143311 1190.5308632905148, 18 246.2946153268678 -143.89554862666068 931.2940514079193, 19 214.53535228569004 -238.06954558369665 722.3326028302093, 25 -185.29600921352903 61.514178872437675 1215.7979640142491, 26 -237.6958085433905 168.0547822053867 960.2720612122553, 27 -244.30801386557224 119.23215158748555 742.3715092422159, 
0 -27.35684973213275 0.0 713.1788935775521, 1 -139.60534915714877 82.49781752235562 725.1646581457276, 2 -376.12961361119017 24.1006276968904 441.9721470437337, 3 -271.8405282105887 111.79419095009334 49.649150913889684, 6 80.3779043604487 -82.49706392966735 701.7573284927519, 7 161.7136700060802 -59.15467632383777 368.70732151235393, 8 365.72710412749444 113.46400468167792 2.452714948618791, 12 -3.1152956695731078 17.99161852380586 1019.4892417633864, 13 -27.114523587282612 -35.43187862964989 1245.9236061217298, 14 -54.657900267452135 -117.7968979462183 1306.4176588324099, 15 -67.63795000158277 -139.64619821530408 1443.827149769403, 17 133.37513378071012 -99.69320044769296 1182.378242226005, 18 246.61662640324323 -136.51275925386324 932.2361808416383, 19 214.85095966875576 -230.25086401412833 722.9874837725145, 25 -194.31864356713268 58.91855176146923 1216.0716922568663, 26 -237.436469263547 166.03177494653175 960.8872079686869, 27 -244.15463029048757 119.14213607000671 743.1939287156547, 
0 -54.688370797439305 0.0 713.9346138369102, 1 -167.40636552964898 81.46163650786086 725.9360799676044, 2 -358.98467295390464 39.499470791594106 413.83564896273924, 3 -282.4550148015397 131.847567340809 47.01072276827176, 6 53.57462942538902 -81.46092895511408 702.4900038816509, 7 161.73042550963075 -56.92098334969282 378.3581280400803, 8 374.36091487797654 107.2086378061064 4.763295744779384, 12 -20.40664107963091 18.279165037597913 1017.0971529775362, 13 -34.40171928990943 -27.05267317958699 1247.3558752764102, 14 -63.477571776651985 -103.81876390412245 1312.2768753824498, 15 -70.26800122361931 -117.77959705095984 1449.9798698811264, 17 115.68210983728206 -94.83755150939886 1183.3814637451865, 18 166.92930699497563 -144.37093445967957 932.6398047287269, 19 137.23742252820594 -235.83349091196908 698.1338569282616, 25 -194.51764770639608 64.95713533732157 1217.2000484029732, 26 -264.93425874439333 152.37287532850155 961.0302677292251, 27 -344.75457795542894 89.07026933585362 744.4154236597802, 
0 -54.66721298358247 0.0 719.2724819730371, 1 -167.33726788625037 81.35599026555374 726.715869669216, 2 -358.8702956661257 39.77533915594148 414.70699813430514, 3 -282.3864478119106 132.4433041313623 47.94109452018267, 6 53.55534635083271 -81.35528204693203 712.1997019691479, 7 161.69459426801873 -56.268820177377336 379.1989188976246, 8 374.298907103271 108.11768160574928 5.641853340308671, 12 -20.287956917329257 18.247046623708442 1017.5147870726883, 13 -34.38444169839129 -27.511133548594174 1247.4288546734745, 14 -63.46545916175066 -104.37922858276592 1311.8953375987926, 15 -70.53832932669451 -118.4354336569399 1449.393218385329, 17 115.63112043515727 -95.04809051535449 1183.9619696336185, 18 166.89816639579104 -143.5982375165323 933.3620999039767, 19 137.2337726356328 -234.47679662634852 698.8820633458895, 25 -194.4175075678765 64.43689176469019 1217.7354718497968, 26 -264.7713987335501 151.4264366896106 961.6824457457984, 27 -344.42889517385015 86.78850112881993 745.2222802010722, 
0 -54.64611000845679 0.0 719.7112605656873, 1 -167.2774839883832 81.47341655843694 727.1493685855903, 2 -358.6958004733904 39.37036287183089 415.30299723732577, 3 -291.6811144847515 132.3643528424297 48.65358563575387, 6 53.533068296217095 -81.47271321361671 712.6441520367173, 7 161.68803151972313 -54.905976053287255 379.6200265271869, 8 374.28057461870736 109.50284908607756 6.084875149561071, 12 -19.071470975984845 19.224783565402298 1017.846632512911, 13 -34.38040049888247 -26.44412313544788 1247.781095868211, 14 -63.60397222680727 -103.55739101141974 1311.648514654174, 15 -71.079218692515 -117.74148792928864 1449.0491065077642, 17 115.60596647784932 -94.3898912770695 1193.177076621899, 18 166.81785864239717 -143.96532352204252 933.7065327373377, 19 137.15255959719016 -235.2518895865126 699.3516559070649, 25 -194.40470959289323 65.73882256071767 1218.1122640125106, 26 -264.76669333855 152.95580910243703 962.0833639160962, 27 -344.368891448247 87.65447421545977 745.6372392247082, 
0 -54.62522333333939 0.0 720.135240695809, 1 -166.98493445189882 75.8932537546373 727.6848123587586, 2 -349.65083600163933 42.67650496951681 406.3184168459677, 3 -310.30940491187425 131.41683341909348 49.5087402555622, 6 53.58881086470441 -75.89259359622064 712.93112633275, 7 197.91628527479773 -47.4546066806026 379.3599298942402, 8 373.975045593698 107.71826024315669 7.130931558257316, 12 -25.114694723028713 19.95288461469478 1028.0658474685054, 13 -34.35675389977009 -27.65881054636425 1257.8150802817213, 14 -64.05059993940905 -101.23115586414436 1322.9981911631794, 15 -71.59764587067086 -112.99892700742345 1459.90602146006, 17 106.6727838624381 -94.37628432239143 1193.4214217584445, 18 122.60400648669918 -152.35812306393964 916.2664280018787, 19 59.94988207374437 -237.22448565591964 699.841784304897, 25 -194.11865071643655 61.30854933582976 1227.1458168342149, 26 -310.4106005581025 132.76413836595634 989.8985344514942, 27 -414.15778564357015 43.629277180918564 783.5667605418033, 
0 -54.61095985389247 0.0 720.3694421037176, 1 -166.94133213715924 75.8932537546373 727.917042458292, 2 -349.5595368323439 42.67650496951681 406.6345606157365, 3 -310.22837839062527 131.41683341909348 49.918052477155015, 6 53.57481800836972 -75.89259359622064 713.1672088448605, 7 197.86460631231546 -47.4546066806026 379.68311293636515, 8 373.87739500206675 107.71826024315669 7.5513092724281705, 12 -25.105723650267656 19.95288461469478 1028.1596524647753, 13 -34.347782827009034 -27.65881054636425 1257.908885277991, 14 -64.041628866648 -101.23115586414436 1323.091996159449, 15 -71.5886747979098 -112.99892700742345 1459.9998264563296, 17 106.6449299706401 -94.37628432239143 1193.5320409216654, 18 122.57199270954787 -152.35812306393964 916.449416563627, 19 59.9342282446408 -237.22448565591964 700.0812846439673, 25 -194.06796337429307 61.30854933582976 1227.247630043214, 26 -310.3295476131259 132.76413836595634 990.0622965465502, 27 -414.0496427252838 43.629277180918564 783.7843990118527, 
0 -54.59814705432106 0.0 720.601397499277, 1 -166.90325558322849 75.91990053367567 728.1466814648645, 2 -349.5009888455136 42.94794875830746 406.9129537511472, 3 -310.0360485016099 129.82444847970666 50.600735661618046, 6 53.56188453509709 -75.91924452622645 713.4015209421341, 7 197.81492346044342 -47.51974264289902 380.00211261551124, 8 373.7171078318939 106.92078022435652 8.106527417906818, 12 -24.440463561318936 19.449566799678337 1027.7478088700054, 13 -34.355152767476426 -25.874064924532377 1258.2152952336742, 14 -63.35697706606371 -99.4087044125872 1323.6649503431481, 15 -70.66673510188588 -110.85282578833008 1460.4941665140254, 17 106.65754464503688 -92.9976418825852 1193.7878442345275, 18 122.55553718068809 -151.97185379869492 934.1538464371669, 19 59.953463944225575 -235.1335235141298 700.2561619314884, 25 -194.0818418794134 62.55214247611815 1227.4879704266502, 26 -310.2652500748386 132.87752009936008 990.2358774813858, 27 -414.2843164838173 46.87058771803336 783.9793548242243, 
