0 523.5692935344437 -676.56505433683 769.7378838445657, 1 421.95173388251106 -732.7314250852542 770.121453240911, 2 450.0414711268798 -641.8755023765202 392.9356706053668, 3 394.9161383848934 -445.2565290133382 113.17537616626646, 6 627.8718276669131 -620.3987565489316 769.3543149464797, 7 717.802492928361 -685.1072815947642 351.8352748719748, 8 635.9649780135367 -627.6582788181789 13.61942479490449, 12 523.2885910155294 -650.2662186285578 1089.4055024692739, 13 531.6332500322121 -653.4395655181643 1333.7248002067909, 14 545.642894126286 -726.6849579247302 1413.2415702454664, 15 520.0834654905659 -712.1618224721899 1555.0664283000738, 17 678.2919782492788 -594.804833821943 1261.6380893837484, 18 621.2448825633863 -541.5932092424266 1013.5489714097562, 19 394.4905515227419 -550.4533287761925 834.6250713541186, 25 388.0996239815735 -711.6997818620284 1293.4610384280518, 26 376.44920913915945 -830.7216060645828 1103.4666896114015, 27 527.8392121047929 -875.323371015549 1013.3820885822543, 
0 514.4763584343857 -676.56505433683 769.7372138712395, 1 411.9927993488945 -742.1985810333223 770.1854470279566, 2 429.51351805337225 -662.1525609476148 376.6796100747921, 3 297.29979055588683 -463.71573526149655 116.14211910644235, 6 620.0975162938323 -610.931746121068 769.2889822065999, 7 703.228894944441 -664.6752229809947 367.8109314378135, 8 629.898264680636 -607.4074054676491 9.681711786872143, 12 502.6783546775735 -647.1606461154984 1100.1951437720436, 13 512.989712017079 -648.9163755684823 1344.4269431277403, 14 532.1056969526543 -721.5263835397695 1422.8771255743338, 15 506.6394612968674 -709.466797095602 1564.6283357953268, 17 661.6125747299747 -583.1251513196466 1272.2973780070856, 18 613.4637437136112 -530.6675560254295 1014.126328874791, 19 385.76221343766315 -543.4371539313069 862.9163839562925, 25 369.61499872404084 -716.4414071265087 1301.8945408948935, 26 376.1721436056562 -833.6463878838799 1103.241171153899, 27 526.155587909818 -887.5409451808328 960.9390700194136, 
0 514.5112381500097 -676.56505433683 769.7353618509409, 1 411.98251987316223 -742.5634576016777 770.1861174285477, 2 429.41640828960817 -663.3322725910222 376.77465367336964, 3 296.7184882948641 -472.238044709385 107.9019246624988, 6 620.1952169526286 -610.5668380324867 769.2846075502359, 7 703.6045882494275 -662.8040283442486 367.58161214775674, 8 630.5231226332896 -603.6469380983557 8.900639346054959, 12 502.52191494277145 -647.0408856427481 1100.3281844703242, 13 513.0025504527247 -649.0886258004507 1344.4406420483488, 14 532.0101831796411 -721.7884163448701 1422.722101074889, 15 506.48773194967885 -710.0544296113449 1564.379487835135, 17 661.6572441576716 -583.1262996470492 1272.329464497403, 18 613.5802449052917 -530.1613319883571 1014.1675523733857, 19 385.8423460409863 -542.8588493243698 862.9300651324696, 25 369.61479995499434 -716.7120011001601 1301.8942694054642, 26 376.14613502073297 -834.1725886230042 1103.220001375473, 27 526.1509920089554 -887.8309048713911 960.937638509309, 
0 482.6626172624444 -676.56505433683 769.7340171322456, 1 376.0911688217524 -743.4555084741439 770.1908877218276, 2 401.0947703971167 -672.6346462679803 368.6124015316561, 3 246.9840103711883 -504.14823355871545 84.60066656693152, 6 592.5844170791029 -609.6748263182068 769.2771480870841, 7 667.9702442510213 -657.4868781027483 376.1417859863386, 8 631.9444608446519 -594.6666034757012 7.123966581852301, 12 480.80198323042686 -647.5513022908226 1099.8560452988688, 13 495.7918204463844 -651.3017900651068 1344.1667733335844, 14 513.3535602080268 -726.1043154836171 1421.3479189084123, 15 486.5248582732696 -714.7773133342853 1562.8462924555868, 17 642.5715509462619 -586.176161362015 1281.311363640647, 18 611.0153470478306 -547.6974277330231 1013.2599731315148, 19 383.65505666853903 -566.4945926132986 909.3438275162639, 25 351.39873850690583 -719.0024975734118 1301.6270902373267, 26 340.89549902077925 -837.2932674595892 1102.986400733238, 27 490.1558791013664 -899.5252836602169 960.4398356714559, 
0 483.1037194233598 -676.56505433683 769.7090490854014, 1 376.64762976907207 -741.2325908811439 770.1511405113048, 2 392.7003118946105 -668.9290427463527 367.82396917146497, 3 247.5332784918439 -498.687324087139 83.01623929580967, 6 592.8017832585525 -611.8977208130773 769.2669590474225, 7 668.2697607524459 -659.3560322579655 375.9530495607833, 8 632.2596707240374 -596.3594512867462 6.729954232620344, 12 481.9178831560454 -646.9918964447476 1100.6929089209345, 13 496.1216267776042 -652.3018867633111 1344.5307185826384, 14 512.849130788003 -727.3669638147308 1421.627708049388, 15 486.11624027349694 -716.7105356252357 1563.0924085763054, 17 642.5590874517168 -589.9901932996881 1281.3019708621493, 18 610.2785597435058 -556.4415387663632 1012.9992637776768, 19 374.0614543390517 -572.8381975795526 909.2729789393826, 25 351.8808384999007 -717.1913818960878 1302.3193363811142, 26 341.74908537140567 -831.1941697820321 1103.7524397658517, 27 491.30520307623675 -894.1255772746347 952.203554135426, 
0 483.5397132076673 -702.8422273169919 769.68437019195, 1 376.92109942905813 -768.2034190449386 770.1316069641629, 2 392.95090876462405 -696.2646676578278 367.5500609647059, 3 247.67071745272563 -526.4139593560586 82.61978075480476, 6 593.4380319279352 -637.4812506125974 769.2371348910451, 7 669.0121666774254 -684.7965624748688 384.6497823570623, 8 632.4721648262736 -624.94556113037 6.464336604825235, 12 481.2188412344577 -672.5744130171311 1101.3796306340591, 13 496.6653913278307 -677.8008824399819 1345.130769297029, 14 513.6981301974537 -753.1845763781944 1421.8517819383624, 15 487.439405656952 -743.1329123605489 1563.2689602820162, 17 643.2878513610642 -615.3214678231827 1281.8511842431067, 18 610.7572088526995 -583.2051573428762 1013.1686319240068, 19 374.1663371276544 -601.6659793075786 909.3044437759634, 25 352.2271069715667 -743.1458976423871 1302.8165423917117, 26 333.05771440423723 -860.1145080534427 1103.8182269573592, 27 490.86983076646345 -927.1620700793576 952.066068142866, 
0 456.72777612859807 -735.9422326815684 769.6508760699512, 1 351.3175990405722 -791.2977262758502 770.0301119422385, 2 348.02154714938496 -725.4737454265315 348.28991605030217, 3 247.7277809196665 -563.6575275137413 53.87119987866754, 6 564.9189876956023 -680.5869442851122 769.271641603457, 7 633.1355126790262 -717.8476586547814 384.14007784699777, 8 625.3719945219779 -648.6452238954954 3.6721615276951525, 12 462.82020866407345 -702.1568512140757 1102.0535167647713, 13 479.54372813357264 -713.1251680540297 1345.4982317099707, 14 496.3406727462102 -791.7507833615822 1421.879796979436, 15 475.62114492668286 -782.0457338909571 1563.1445409129715, 17 632.9005995587289 -660.2707957002607 1281.0373540649302, 18 606.9902673804389 -646.7178439185017 1030.5123377839898, 19 371.1850024858154 -672.4166285227458 936.2489185698478, 25 326.1880473326934 -768.2487547952453 1304.458171821857, 26 335.91898243167736 -864.9391170763422 1079.933685738027, 27 461.2903837464737 -924.6600637121628 936.3120169762251, 
0 457.2889399237648 -739.2309372288545 769.6172062422412, 1 351.7572719982565 -794.496462684964 769.9962909454935, 2 348.4329471797609 -728.948910636853 347.7594265374491, 3 248.05135940297637 -566.6231756219489 52.900464428737905, 6 565.6005429143539 -683.965551050014 769.2381224943382, 7 633.832731369085 -721.6478242079639 383.6853700056551, 8 626.0143813646414 -652.7563197230511 2.857193145211454, 12 463.1904715826862 -704.8195987746088 1102.7011601317724, 13 480.16315045182785 -716.1606272550457 1346.2066514877454, 14 497.2771990125397 -794.7234386339171 1422.509217770401, 15 476.98318354489186 -785.3235857352274 1563.733672460142, 17 633.6600753154281 -663.6762033234014 1281.6181296435827, 18 607.4317152202754 -652.0543207818907 1030.682125414696, 19 371.2771265805928 -679.6846179751153 936.2834651053893, 25 326.64251986075317 -770.885089643735 1305.1651290877276, 26 336.5788819802982 -865.3830366178539 1071.6320516215947, 27 462.2451709815369 -924.746816486451 936.6002546320933, 
0 411.9086723807216 -747.5965926092691 755.8636753995949, 1 318.0418696717993 -776.7069006887989 760.7069003894615, 2 303.87302325953556 -723.6725314831891 345.84914446441724, 3 257.3219106568964 -582.8884439211173 44.14969293785907, 6 507.1077814253596 -718.4863121900557 750.9538352353617, 7 588.4254760927734 -729.8451771176316 392.5120278238854, 8 619.2342149336208 -647.6086597947626 8.938269085785919, 12 446.5530368337088 -710.0201045357861 1093.9779272082908, 13 464.87377362038495 -724.9189024580692 1337.8730416514813, 14 473.09981341359327 -806.5538506294704 1412.9187020207132, 15 455.2472319396935 -799.5274806922646 1555.9043152906333, 17 601.7531273140222 -702.0559488361607 1269.199304068669, 18 602.423318834037 -758.914639803443 1025.245193711166, 19 360.6346787426398 -807.7522456519528 950.324281103289, 25 301.60844506211293 -753.6603553418659 1299.7352844078553, 26 304.38776881154536 -835.4073951829796 1074.5845671423112, 27 460.2967574721506 -879.4213475913813 938.6843141675596, 
0 412.22757643669775 -747.5965926092691 751.2514785891451, 1 318.195989446033 -777.8560640972945 751.5979727168052, 2 304.15957638594483 -722.993849694051 345.4236564888398, 3 257.6373981688223 -581.0081530254125 43.22659984740915, 6 507.64513885053805 -717.3371297547658 750.9049845603454, 7 588.9199586969036 -729.5796560606518 392.1720710335458, 8 619.7282250848139 -647.5121169301136 8.309528893358447, 12 446.54512904117956 -710.2695737995589 1094.6536820070778, 13 465.24209318710774 -724.8461902271049 1338.7621679723588, 14 473.66922153164023 -806.6353159346336 1414.0145734569478, 15 455.6492258602884 -798.9760120853832 1556.9805898227935, 17 602.457143045015 -700.4562433771707 1269.7516856422174, 18 603.5792413107204 -754.3528174018304 1025.683043134152, 19 361.38724386825135 -802.5849282650252 950.6441212816738, 25 301.7279083037857 -755.1693877770579 1299.934389810643, 26 304.274054509261 -839.8943097005381 1074.4808864549345, 27 460.0998255152846 -884.0674810073363 938.623719719293, 
0 394.13604651793236 -747.5965926092691 751.2247697867447, 1 292.3360940721796 -760.8856091304351 751.377027938889, 2 284.5670816351846 -741.6490578422083 365.614128545613, 3 263.80108934176815 -636.0913895883457 52.758611994821194, 6 496.60593270016744 -734.3075933254223 751.072511832096, 7 537.3803243870558 -704.2957292985725 398.6518883507119, 8 575.9314346977812 -558.6789315129691 77.14024926544039, 12 423.1318855093999 -704.0074022070983 1085.5134906339354, 13 437.562226134361 -719.0928408756947 1329.6988558856124, 14 443.9450956159102 -801.5714646403405 1404.089252072862, 15 432.7729122093184 -794.8561387035188 1544.487128664358, 17 581.73305722611 -717.963680727073 1258.7474451980718, 18 602.3023928728246 -824.5625498407959 1003.8150655641591, 19 353.2469610876651 -893.6939970549942 964.846849154308, 25 285.3482469937114 -730.6523275659783 1284.9079971753026, 26 279.8223134630976 -808.4427721846862 1004.6646461748039, 27 463.6778531388685 -856.2913399572801 939.7246512957804, 
0 394.3813288178223 -747.5965926092691 746.8283466290036, 1 296.9526711313495 -700.4460540291226 750.8736152181726, 2 277.71539455766015 -710.2986465577779 362.1850186087784, 3 264.93962956668645 -620.9146809981974 49.76422951929487, 6 489.4315634947643 -794.7467711470908 742.8911852496944, 7 534.8742409825448 -725.6547112376056 400.7277741815938, 8 577.7202497625439 -548.281712219363 75.1221578792663, 12 433.381780967148 -708.3602439923294 1076.5155745731076, 13 436.18083245314335 -734.3085024788912 1318.5729797548206, 14 419.41961623130754 -815.7545714755091 1392.4206934729964, 15 423.5433551710968 -812.3803999906269 1529.6675778357048, 17 571.431895458507 -791.7810808717575 1250.7898474304675, 18 590.6180854726965 -903.0596387385079 1000.0219621103867, 19 345.9286276744941 -975.8838103151388 961.5885682278307, 25 289.9674069471862 -668.1655911126923 1293.0231980889257, 26 294.86689077682774 -599.2367882641313 1006.5328441821302, 27 297.55008158112054 -692.3039820473045 946.0475108730063, 
0 390.03523517273936 -747.5965926092691 747.1520926794428, 1 297.1802393842647 -699.8340333376734 751.1928283568295, 2 277.86732959594764 -710.5727742876142 362.3017577269695, 3 264.8532910010277 -624.7951295354136 50.36259829343567, 6 480.5890371008559 -795.3587771911541 743.2209346737316, 7 535.670354250328 -722.1441767425765 409.7280187172799, 8 578.0656007038267 -548.3540944228306 75.04523988083747, 12 433.23810971920767 -707.3135197746619 1077.2433436583738, 13 436.99788476386647 -733.4965034462593 1319.353904024541, 14 420.3195299297844 -814.5542540097622 1392.8768999044953, 15 424.47450230369657 -811.6061298421275 1530.080571109001, 17 571.8907174208873 -791.0382234418864 1251.5087625232297, 18 591.3205946522446 -900.8526253389232 1000.6178926561676, 19 354.5804235661023 -978.1640394294927 961.944998022961, 25 290.23198008754724 -666.953137903265 1293.8303034909436, 26 295.22854221157723 -596.7017875134684 1007.1442707172241, 27 297.95056702725276 -689.3417361441609 946.6025242742473, 
0 376.6018975773406 -747.5965926092691 747.3022943170499, 1 287.0989739379984 -714.5680962716143 751.5157749461978, 2 268.1899124324327 -720.3726083381504 363.1694443643905, 3 263.50333299113674 -649.431727825448 54.3662286973796, 6 464.5879444958731 -780.6248751837251 743.1646558304211, 7 460.6753609806217 -735.3619391550062 429.28177228073235, 8 523.1592286608559 -528.6747976534862 139.02895830711475, 12 414.5686953009117 -714.2158898092256 1056.1376256459776, 13 418.0968748357695 -737.24534054988 1299.2620354002001, 14 407.9477629488666 -821.3749110788906 1372.1881161707624, 15 410.6372108156187 -820.0003281647698 1510.9032229423087, 17 555.7815319392168 -779.9258904968218 1235.1583484928103, 18 604.5357172988363 -876.1399807179699 993.4071460736767, 19 368.2506867993871 -929.4234435444679 964.4116574744762, 25 261.1481120555262 -686.0615631203474 1273.4846937377954, 26 227.6909759084754 -616.2091901996522 1006.5387889813321, 27 253.13871085710616 -664.8150382600453 741.569014208095, 
0 376.92551946668715 -747.5965926092691 747.2755134132012, 1 287.2993185838804 -715.21885745674 751.5000930822607, 2 268.0845979051207 -725.4103931156975 363.3567583179692, 3 262.96331028191315 -661.3418951624085 46.514949191245364, 6 465.06345430999204 -779.9741060322319 743.1253452879729, 7 461.65856688507245 -730.2509336431698 428.51183934579643, 8 524.8714509739692 -518.5010446433345 136.88945829404122, 12 415.3422118337823 -712.8214905696734 1056.5755003929764, 13 418.58542210620084 -736.0064781379873 1299.8646010847497, 14 408.33278124234863 -820.4906674514472 1372.2946508893515, 15 410.6760169658706 -819.2882564446853 1510.794208084691, 17 556.424357932302 -778.7473329894619 1235.6808105710757, 18 604.7967489201762 -877.7937325060645 993.5082292692055, 19 368.09626193668765 -934.3014277466812 964.3584303966417, 25 261.42788081141146 -685.2013296961075 1274.0109043317823, 26 227.8928000166662 -616.0974333484849 997.2448928684373, 27 253.27594002794908 -666.1090268768792 741.5551506254212, 
0 363.43034288711584 -739.2309372288545 742.7287005368167, 1 278.5898130590814 -702.0345092825569 742.2153469711446, 2 250.27197259400924 -709.4229287495779 380.81335525961214, 3 264.0130674890152 -639.9914189953593 43.610259614345864, 6 446.64526979436704 -776.4272169723961 743.24205205712, 7 403.66408409165876 -750.7884265591795 430.96596040872566, 8 473.49198174332076 -538.2331574294662 179.49480281617457, 12 387.0460427472169 -705.2179544542354 1048.088294846846, 13 389.68184924182884 -729.4618133790392 1290.4542740684906, 14 381.2518877913053 -815.1790648059867 1361.409236960555, 15 385.49042090046373 -815.658410698783 1499.7314789856746, 17 539.0292619661544 -767.3498887184052 1227.329501318711, 18 618.2256282469684 -843.9945639463647 986.0889355711687, 19 412.1575186823788 -926.806260525935 955.7808699294038, 25 233.47726319364762 -679.0958046976168 1264.8878359702562, 26 170.5787891586207 -619.3143310861046 996.941896934685, 27 167.73819263822412 -687.9220450548723 742.0205787035528, 
0 363.78175960803765 -657.9127219918178 743.1132158238322, 1 279.064257727733 -617.7474712208065 742.5583530795066, 2 250.78430369938266 -623.7561067732669 380.397365126082, 3 264.72245695581825 -551.6293043808297 42.02132760842949, 6 446.74221502177977 -698.0778053214375 743.6680762550393, 7 394.1708790711491 -676.5453960673948 431.70061944258885, 8 472.7938652472422 -467.16111392561635 180.84452348579805, 12 387.42945652033444 -624.5204650158256 1048.861813651434, 13 390.0149326717109 -648.5930053471529 1291.3131550314279, 14 380.73379873352275 -733.8057891713268 1362.8315351995548, 15 385.68701046478986 -733.9870517074776 1501.2639175061056, 17 539.1857180851558 -688.7168032468707 1227.8920308962788, 18 618.192814144811 -766.6457361061664 986.5168437126043, 19 412.2077093107944 -848.7070737458962 956.2379869142935, 25 233.7978996054602 -596.1292859597999 1265.9670038359736, 26 170.81642222707907 -536.2420897976676 997.6570305566454, 27 167.9273285953059 -605.9537265389438 742.3954284266179, 
0 364.12848197852543 -657.2444629413673 743.7660070395015, 1 279.1306660085521 -619.9657355980711 743.2505293282001, 2 250.69448174404369 -628.3726777085918 381.25252628983765, 3 264.47840098314083 -558.6531470135815 43.42408829236524, 6 447.49396844160606 -694.523043472532 744.2814827207342, 7 395.10991248848984 -670.1924052684386 431.53255788945484, 8 464.3168056869877 -459.8904307919754 179.9875882805935, 12 387.36721786618915 -623.9973743040056 1050.1247016079028, 13 390.3774857754742 -648.018946412595 1292.4768457348878, 14 381.9511511828374 -733.7216478522985 1363.7768870346704, 15 386.3009993539522 -733.9275965195015 1502.1840525390946, 17 540.0217809363365 -685.6792185348224 1229.263504970721, 18 619.4431623532976 -761.8198048358023 987.6028423765662, 19 413.0076167490346 -844.2810374471726 957.2497923486897, 25 233.8822452634498 -597.8647021673228 1266.84115305681, 26 170.8567105501964 -538.5272758025387 998.4094915051396, 27 167.98759030300238 -607.6910495637937 743.0807990955763, 
0 318.3740570718256 -652.6375821131221 745.3648809880208, 1 223.80898805582956 -610.5315978598461 744.7820352039461, 2 223.58227217718786 -614.6262037903034 381.51752188567616, 3 257.094934106487 -525.2888075061644 38.97151449497892, 6 410.89918514144995 -694.7433804838043 745.9477241990435, 7 328.0088913987067 -703.2975240922761 436.27995844156266, 8 412.7992145752173 -491.50243335462096 186.3354512222312, 12 374.5429696378322 -619.0454181176824 1053.5672339376883, 13 385.36268534079755 -642.1602261038151 1294.8127311302342, 14 377.5562420818174 -728.2302999232422 1364.6975295505822, 15 383.21644195626885 -727.4513233505074 1504.4727393175765, 17 541.3819219769252 -675.2936013076317 1232.0046268435897, 18 624.901403559754 -727.057656995194 990.9216659100025, 19 451.3580483435481 -816.5154146739396 933.4866493777706, 25 215.43370020644736 -592.6264960117454 1259.701730483813, 26 113.90572169594932 -538.2451861023543 1000.0692951858148, 27 102.38910036920863 -618.0192578502836 744.885682016517, 
0 318.71138011901184 -652.0337629079544 746.7251893048491, 1 223.96866651523587 -611.325106751045 746.1610887836944, 2 223.61708705194425 -617.6680930390525 382.8712171901079, 3 256.99448272071714 -530.6642792151605 40.688121425193344, 6 411.4797593229941 -692.7422514073414 747.2892875027708, 7 328.68443895923974 -698.7484564970835 436.9483232355703, 8 403.99441823716927 -487.1048831954593 186.54271333681675, 12 374.66872810063353 -619.013974758626 1055.5414337241496, 13 385.7105606110172 -642.1845692748394 1296.6777196772885, 14 378.3912821686626 -728.6344656843062 1366.435852451823, 15 383.77567041481643 -727.941316639 1506.2626095107098, 17 542.0338843872222 -674.1147187454774 1233.9429599243583, 18 625.8189653856451 -724.8507100031326 992.6198970516127, 19 452.00339891521054 -814.4926618108227 935.0954315640358, 25 215.57579814935076 -593.6446698887206 1261.4234340785115, 26 113.98225481673367 -539.2344963647726 1001.6222013417872, 27 102.46844835361729 -618.5622857252702 746.2613744923484, 
0 314.41086106224225 -650.7172097969017 756.2205494646123, 1 215.5248059903981 -597.3981095617628 764.9748658424431, 2 196.24208133071426 -608.5505561132202 400.6284171201182, 3 257.8582637672312 -519.6842661083424 47.98326162650733, 6 410.5851058595608 -704.0360205724044 747.7127600160202, 7 282.1912671551047 -713.1929345249051 465.6485090315249, 8 362.5018816822132 -524.3484478812555 191.92795585883061, 12 369.0201170961851 -619.1743415275123 1066.1498344892404, 13 375.8918212623983 -645.9413799080666 1306.1154476119368, 14 364.9397753750095 -734.863765470564 1376.005249301195, 15 368.47287122545595 -737.0674429231476 1515.947581835228, 17 532.2309875821902 -681.4208003137636 1252.1008613408694, 18 601.3248132499923 -709.7160930115466 1012.0100272328984, 19 488.62328571642 -807.8724664614767 900.1820979405791, 25 206.5175822199206 -590.2526942930808 1262.4284193780272, 26 85.55532045521736 -538.7856143754227 1011.5926685767151, 27 55.69116178526132 -635.8018337786856 783.8937202022079, 
0 314.74290679883546 -641.7478975283099 756.171719209231, 1 215.63979719855953 -590.5446172161105 764.9548673714586, 2 196.3775213249271 -601.0587958189316 400.3510876081586, 3 248.50288605533024 -511.83353867552785 47.39097932148388, 6 411.2390657124969 -692.9509073658892 747.625565368962, 7 282.8759278361127 -698.8343522200709 464.8313333799992, 8 363.32691442877797 -510.3508868801663 190.53842702251097, 12 367.57435794567215 -608.9869311099069 1066.7904492623984, 13 376.3242914610386 -636.5942992996735 1306.6949150702135, 14 365.44322246627934 -725.4055267173794 1375.5796172088624, 15 368.88939572150315 -727.6158670276918 1514.9247393760324, 17 533.0832603607387 -670.2895814306892 1252.8208848951604, 18 602.6574155314414 -696.1799559226181 1012.4744189370398, 19 489.82795122497527 -793.4929955925752 900.4230310422901, 25 206.67842658891556 -582.4079483883983 1272.1811375902848, 26 85.62792208658823 -530.6686105501183 1011.7701392311774, 27 55.780348666718666 -624.6452322502802 783.8639912417221, 
0 305.8083549985366 -584.1850985049064 783.923601100414, 1 206.75245093937872 -527.6749170149056 793.0596021182323, 2 187.08086690599777 -546.5788611426404 428.2957069852995, 3 248.24637688541497 -462.8857979081706 57.7183101410501, 6 401.98408137632873 -640.6949210218314 775.0494352489089, 7 265.3921000613522 -634.0260916614006 463.8537269259146, 8 326.09878018538245 -444.2375212948668 179.03330220759335, 12 353.64724220610225 -550.7219879732086 1086.4118405377412, 13 367.0966990593722 -582.8043529163966 1324.365121530695, 14 352.4631184827927 -672.2056147379951 1391.628292876057, 15 355.585684834992 -676.7512957708924 1530.0719928948863, 17 523.8180329398704 -617.477626389157 1271.1367334277052, 18 569.6479864466788 -618.3060796262967 1022.9663387766545, 19 521.379862587004 -704.0142876390801 874.371904602399, 25 206.93781665386942 -524.0380174051819 1291.5831892518954, 26 85.79392793963402 -469.48083177336497 1050.3065659562378, 27 55.90484866649289 -562.3634230679186 830.4098651305414, 
0 306.09453017142386 -577.071394073271 788.5440530622303, 1 206.80380907993893 -523.3470306070935 802.457440797295, 2 186.9399953807532 -546.2774794548139 428.5774500357886, 3 238.3518749864973 -465.6032824938115 58.799590839423445, 6 402.64449640112997 -630.795423290963 775.0044069517635, 7 266.0271039024051 -621.1627749341853 463.0435496114679, 8 326.9833555970176 -429.7748330831499 177.3422021559379, 12 353.4642694921703 -543.069861729242 1086.755498986724, 13 367.45140788483843 -575.5688987596791 1324.4054633609856, 14 353.70742366978055 -665.2482578931957 1391.1117197922351, 15 356.41509497957225 -670.2265967697778 1529.457757470289, 17 524.614465925361 -608.0469974202844 1271.8493313620918, 18 570.7269921498854 -607.3951762240248 1023.3840184037023, 19 522.3586673157231 -693.2506780563839 874.5069121511879, 25 207.03873932986485 -518.7419777210914 1291.821733758794, 26 85.82725808908803 -464.6170336452961 1050.4028530546605, 27 55.9397926517088 -556.4982801127849 830.4273371231494, 
0 306.3652480066957 -561.6257961952736 788.5317477060815, 1 207.00268477536537 -507.5886077963867 802.457440797295, 2 187.02676039240956 -532.5244975945739 437.75525803209644, 3 238.29171824414462 -454.8275202315921 58.987279875563786, 6 402.96865875677537 -615.662655350052 774.9823049729695, 7 266.380103289919 -603.9682162376816 462.59317108257073, 8 327.3153009318861 -413.7874576993978 176.70760078045396, 12 353.86998322702675 -527.0213445789256 1087.4461126284154, 13 367.766816801538 -560.227474047236 1324.8534873903886, 14 353.7526904291353 -650.1781692189622 1391.1285953644208, 15 356.2460766497029 -655.6896767354758 1529.3059241568828, 17 525.0088053913976 -593.1278251383576 1272.2021614106507, 18 571.0195483756598 -593.4242903552854 1023.4972659749698, 19 522.6099809228202 -679.3700893761865 874.5415760969944, 25 207.23896341468094 -502.9612166509574 1292.2949906865408, 26 85.92820111520263 -447.9729219781939 1050.6944662412138, 27 56.0120974562258 -539.413250697828 830.4634895254079, 
0 287.9965751633806 -553.6540841511337 788.5221226442283, 1 198.79295162263537 -477.82419967906253 802.457440797295, 2 170.83742637098538 -467.2164323637464 441.8006517918814, 3 224.5351407065257 -350.34965372832005 70.27763414558069, 6 373.67787333163017 -629.4834101587068 775.1151573827855, 7 256.5681444234568 -608.362883272358 454.2578162226037, 8 291.91871658549934 -499.1792499293212 86.78574852316774, 12 351.60941302544325 -512.7264946506798 1111.5156972083105, 13 369.6714972568111 -554.5081132006383 1345.354400964647, 14 346.87738131325347 -643.2843376630924 1410.681363136022, 15 346.6277832304353 -652.9656663715352 1549.9716869885913, 17 522.9695766584948 -603.300850928979 1279.5524931875009, 18 532.3343280040623 -601.8915331042407 1022.7337144541484, 19 523.3159747577238 -668.8389170248213 829.5255084571772, 25 208.11848218327802 -480.5797971824071 1313.2937152471593, 26 105.75447085346183 -414.2253179362637 1071.6506393333798, 27 75.24945319716831 -503.72215737586373 858.8945306951713, 
0 288.1933785895752 -539.0143901316463 788.5125998977994, 1 198.93447367631097 -463.0682061611595 802.457440797295, 2 170.9606746952693 -452.42122095815347 441.5404608850599, 3 224.71210128955227 -335.26989530471985 69.70058876614644, 6 373.92214339309936 -614.9600347132045 775.0972839636536, 7 256.7573666060982 -593.5096620499544 454.001014689019, 8 292.15026494548135 -484.09451132983247 86.21808157611486, 12 351.67890575922564 -497.4251194585785 1112.0687305465183, 13 369.9750929906166 -539.3172943516466 1345.8002595234643, 14 346.993981764106 -628.0382668865975 1411.0813522914357, 15 346.826202713833 -637.8764681858667 1550.284394486294, 17 523.3582443844246 -588.4249276055642 1279.9070672532614, 18 532.7204579460572 -587.0859824748132 1022.8934923611807, 19 524.0301893783118 -651.5537886398957 820.5274473275816, 25 208.29676009336353 -465.23486782494314 1313.7313064810055, 26 105.83714898738985 -399.17841715830275 1071.8610927651964, 27 75.32023379621052 -488.041291600182 858.9476161444529, 
0 283.73830689159576 -535.628457706969 788.5030978354133, 1 189.42249874619387 -463.2941472282612 802.457440797295, 2 142.3972878577728 -453.8228650896473 432.2244923670857, 3 186.19858816692377 -321.9184809208789 67.46301382259594, 6 374.521350213504 -607.9621662889773 775.0534395621606, 7 257.6483387577022 -579.128430723489 452.7918381975562, 8 292.25619382164206 -482.00048770951264 48.247908354347715, 12 349.7173919353271 -484.876719818583 1115.453778643482, 13 371.13579439921 -531.1461966479026 1346.8209836488336, 14 347.2731492004129 -620.7936605456813 1407.9491572751017, 15 343.96303379647475 -634.3691152746932 1545.5153053996526, 17 524.5153808360265 -579.0003669412212 1280.9627005073542, 18 533.6908196765323 -579.1974534121903 1004.8918896401176, 19 497.87296296585197 -643.405492419818 775.3007337264304, 25 199.17430003858294 -457.54731668758564 1314.6199266107942, 26 106.15866456539514 -386.0438957713735 1082.3302837424276, 27 103.68088399029946 -482.8966591739056 896.7127898793855, 
0 283.8675682602266 -535.2867804416792 788.4967407189232, 1 189.52423411756885 -462.6206593955654 802.457440797295, 2 142.47738989954055 -453.0447983144525 422.51773439852013, 3 186.38618304367765 -319.2521750885337 66.72250773014639, 6 374.6603130436951 -607.9523211089089 775.0432715501954, 7 257.7966014140594 -578.3126627881155 452.59062459250015, 8 292.4865137120802 -480.31155292902383 47.653534443539684, 12 350.5149515138918 -484.48872553245917 1115.6499734350368, 13 371.33773203614163 -530.4501171834074 1347.1171757411462, 14 347.5309979196017 -620.1462414799862 1408.0355104169314, 15 344.30769355879863 -633.9230878741797 1545.3150192019239, 17 524.7568573594663 -578.6396479565012 1281.182994879615, 18 534.0269117008668 -578.166939081761 1005.0193728217617, 19 498.3918670609699 -640.7813791382124 766.2107595564972, 25 199.31646922671666 -456.1530467094375 1314.985504523138, 26 116.0004376198324 -380.7516579680349 1082.79183171189, 27 113.44664523603898 -472.2152797583853 896.9963118273275, 
