0 619.5059138480824 -2.4922685623168945 720.9656871320702, 1 527.1164370215342 -51.01349246802004 726.3652685515958, 2 598.7308635216147 9.802361766702973 407.7564544768742, 3 658.3556311349971 98.67339025776423 0.39383476053740196, 6 713.9797623822685 46.028817307720026 715.4564034660793, 7 759.4773927629286 -3.591098072580664 327.686012030572, 8 654.5961883136818 75.25428807966682 23.386855313501997, 12 564.0183578764709 22.97413420367696 1071.1959256010502, 13 558.7805530197344 25.900636243078083 1316.5436958758196, 14 566.977920727535 -41.27610112983571 1398.287857865345, 15 542.4351291719859 -24.688528045873724 1537.1141149999648, 17 718.6150899002964 72.31278526506664 1249.2763684219117, 18 643.0383788816481 119.36462554636933 1012.1848100348391, 19 445.82026378792006 105.4437746117788 788.550761578708, 25 413.7425296950706 -24.37629348890843 1274.5420331722335, 26 406.87660418519323 -173.6280400101809 1083.5180015731135, 27 542.4821174362115 -194.02714055540633 1081.9959833504006, 
0 597.5873291740265 -2.0537149906158447 720.8600419107795, 1 500.7259324387349 -51.89447494941801 726.2897703629399, 2 571.7057119809368 6.932180554844308 407.61021126402443, 3 612.2916007045355 96.370537416697 -0.012463583324006322, 6 696.7050824461085 47.78691270733552 715.3174971885771, 7 760.7058919008402 -1.316367900991196 326.90887524890564, 8 656.6706463384958 83.88455594452137 20.91592963077619, 12 554.0427623518782 24.314525953100045 1071.363354122054, 13 551.849330498524 27.599673310183064 1317.2901352172019, 14 557.9506741477339 -39.693999315719935 1400.0082196419673, 15 532.4928374166952 -21.253554768108764 1539.8250285926026, 17 710.2685029152674 73.00975577504121 1240.586827463705, 18 642.1473550974408 109.33134884456622 993.2581979770113, 19 427.28455462841765 101.51687973722811 788.533251759781, 25 414.2954984254865 -23.227879955685438 1275.1625120028073, 26 408.29265820877737 -164.307437126235 1084.4956149551833, 27 544.5739591563325 -183.3244709282721 1048.4989482594838, 
0 598.2634466447977 -2.033506393432617 720.5781356616468, 1 501.3016753382622 -51.80164809005211 726.0126908630325, 2 571.9581045512406 4.189558902556513 407.24311280495334, 3 612.2980068978626 91.80181202205168 -0.21564156161696246, 6 697.4808338443862 47.73449005990932 715.030801377152, 7 752.6548368983955 -0.4745233119153056 335.1525570942692, 8 647.7157053829701 81.14010406901122 20.368369451791636, 12 554.1492642142623 24.188683607063822 1071.9421963322538, 13 552.471752433013 27.60568068854063 1317.6812043586297, 14 558.9941605026203 -39.78645299393638 1400.1068868593024, 15 533.7828966173878 -21.755253359859374 1540.0247199566716, 17 711.0627008873225 72.97604643415048 1240.8870813995568, 18 642.8153006142635 108.9768702660568 993.2666552287401, 19 427.72826845701366 101.15604510857567 788.3287752927249, 25 414.71971063608896 -23.634815040738943 1275.4564477311974, 26 408.429956128204 -167.33532043977513 1084.3971851077542, 27 553.4972275814579 -185.69460656911107 1048.4306471592038, 
0 598.8964010213898 -2.046442747116089 720.1418489977436, 1 501.9799742850006 -50.65014516814803 725.561021201126, 2 572.9091277905497 6.596880569559076 406.23923189273495, 3 613.5196299554442 95.6213936874671 -2.162223236898626, 6 698.0179965198129 46.55710377425929 714.6124201953212, 7 752.7873072783428 -4.013032198642662 334.7163898195195, 8 646.9793053493074 72.17446283191276 11.654718174824211, 12 554.6887051440381 24.302364108320155 1072.3066462602214, 13 552.9924617360591 27.127903154613364 1317.8165898323477, 14 559.5297960643039 -40.10759283850405 1399.9329954446237, 15 534.5160062048844 -22.467653781757434 1539.9343759475848, 17 711.5819642061778 71.62905004801095 1240.8560082015356, 18 643.2357694067606 107.3053301107299 993.0398541793016, 19 428.08719674190826 100.24613301760144 787.9662026915504, 25 415.2189364411874 -23.0683905103741 1275.6768728681773, 26 409.0994562533518 -165.1218158837194 1084.5124898513366, 27 554.3128065195839 -184.12347143906277 1048.4454365531697, 
0 576.6931924230555 -2.054622173309326 719.8593672733131, 1 475.9555427939787 -46.754788438353316 725.2121729328719, 2 529.8806069992105 21.76888440427976 395.0761274983395, 3 545.6953489726482 141.86335410672083 25.55419805365159, 6 679.5621131691083 42.645519497227355 714.405072818739, 7 752.31730883611 -9.858638994763723 334.7872569590589, 8 647.0442394270691 69.1677731214844 11.35794256782674, 12 554.2810005055755 26.49600559066645 1072.3016809139233, 13 555.8737712215602 28.07293317486881 1318.1575852053993, 14 560.8734800795238 -41.32154880877167 1399.9478616716951, 15 535.0144965222732 -23.33347889335961 1540.7789065994566, 17 702.6969061501849 70.27891549480879 1240.8630913203617, 18 642.8145640125473 101.17204827160951 992.6937341492354, 19 408.9889004727406 91.94442449783836 797.0545190149819, 25 406.9494486031936 -18.99467883177087 1285.3938573388143, 26 392.4548891195619 -160.86168337937602 1093.5759907942065, 27 555.690372843651 -177.8441126700406 1048.851719209761, 
0 577.1718294510213 -2.05686092376709 719.7952977498845, 1 476.190769695086 -48.083909566131105 725.176666985535, 2 530.3578458172642 22.05083479861196 394.7140842570573, 3 546.321174376426 143.1731181981895 24.66941041382779, 6 680.3492430917779 43.97014214437979 714.3093408011171, 7 753.0015015613883 -9.54384601344583 334.36684938087586, 8 647.4079640124758 68.0760197465965 10.916276999832917, 12 554.2479408671704 25.54476935180591 1072.6129266103153, 13 556.3221161459771 27.976429981904317 1318.5778855090293, 14 561.6490187411086 -41.57469144771008 1400.474837768279, 15 535.4681744923557 -23.168525759078307 1541.1772341219933, 17 703.6420977957487 72.37269094713591 1241.4600544649284, 18 635.4345321267788 110.29711910426411 993.2916539364871, 19 410.66170154905694 105.27804946447615 797.0545190149819, 25 407.10957966646043 -20.733989684318686 1285.5860146147343, 26 392.56516039365573 -162.9709499326005 1102.3829770989364, 27 555.952318868357 -179.21649879547402 1048.9704135022062, 
0 568.4684610076655 -2.0597591400146484 719.7428083179394, 1 465.88827629634943 -61.91595903606383 725.3793995847743, 2 504.08083354070953 28.55349956676507 393.7898521824143, 3 457.4701099291695 189.30174282311603 72.7268449604635, 6 673.9068428438945 57.796336719181646 713.970113732858, 7 746.7298009804385 2.7626770177616606 341.73146963666574, 8 639.745454108015 75.41941688467935 18.233966187833175, 12 539.2666303810485 24.68061871563704 1082.7595913290043, 13 537.763193028823 30.276037813952613 1329.3162983043792, 14 550.3547606808409 -39.32910338050381 1411.6910127347687, 15 522.0760574063911 -21.432059915396025 1553.9976544564774, 17 688.6254624006342 90.40540392510921 1253.0362441181046, 18 631.84046146268 145.24800529616783 1013.9549759350064, 19 395.2931849494863 137.01881089800835 815.8780040125765, 25 397.0524809395017 -33.53703522471622 1284.3462001680068, 26 382.4241870238352 -179.74621311241216 1101.2555768748507, 27 552.1930771239098 -207.64660261806173 1021.3829565965702, 
0 568.6919581762111 -2.068045139312744 724.2619483684268, 1 466.0973988429984 -61.70481890473145 734.3106384015014, 2 504.2185608113411 28.062003635362743 393.6796703659091, 3 457.4329110047937 187.30555843774513 72.78574325739191, 6 674.1353550064193 57.56861655824968 713.9419410004919, 7 747.0073005712192 2.6681736268549088 341.5622625691165, 8 639.9792478942923 75.29819432291524 17.94934766540871, 12 540.014528352754 24.82729822607849 1082.5995548166775, 13 537.9284950689682 29.92204030320451 1329.0213172076526, 14 550.6262569838519 -39.73269744465614 1411.1780656832389, 15 522.3453611495722 -22.29610812642482 1553.406884189124, 17 688.7765787385308 89.68649383145379 1253.1363076391442, 18 631.8770953774391 143.85018350461962 1013.9675517564908, 19 395.361131909474 136.0950448344962 815.8812395820997, 25 397.2487762352824 -33.14376712221181 1284.5871080310103, 26 382.91722615793424 -176.33070801769586 1101.647767095157, 27 552.8051221575455 -204.94206615928914 1021.6315998914848, 
0 527.9659127745842 -2.290660858154297 760.6430767546658, 1 421.7962518832233 -58.744223436480894 761.1569656632182, 2 449.89830010188723 32.30830750834909 393.0642087194097, 3 394.09355355574195 221.45321520549055 104.98779081953262, 6 636.961951746174 54.16283219713098 760.1291884789719, 7 718.2656930059433 -7.075867643471383 351.5479499353462, 8 637.4312599513986 57.15159299074577 21.051246030670654, 12 524.2457965282348 24.353329493371447 1089.9194729139272, 13 531.2793705788749 22.81291286976115 1334.745881997395, 14 544.4635829392157 -50.186020997014765 1415.7340543942496, 15 518.3388621632699 -33.622871799184516 1557.816554903215, 17 678.5388186734235 82.16267955797929 1261.807134544724, 18 621.5876432164567 136.18626158033072 1013.6683946813229, 19 394.69152882739644 127.14416277704734 834.6441884271148, 25 387.9891941053028 -37.38119110688915 1293.3197672892063, 26 384.4104239685701 -163.23348436744985 1102.8355380808898, 27 527.169210487199 -204.75113230089477 1021.7495923373946, 
0 523.496660112524 -2.3276681900024414 769.7416497917197, 1 421.89319526085245 -58.49406083613255 770.1251661259913, 2 449.9790312357899 32.36182284435523 392.9917154563135, 3 394.8613547143835 228.98087888664335 113.27022182665917, 6 627.7847279879218 53.83865134143802 769.3581339566913, 7 717.7029148160316 -10.869891099225939 351.8970148885826, 8 635.876754473373 46.579121630416466 13.728082344884683, 12 523.214816940224 23.971168050242852 1089.3310202070431, 13 531.5594996389107 20.79783365084998 1333.6503274360011, 14 545.5691723250725 -52.44756053802956 1413.1670884362843, 15 520.0097470259709 -37.92443411968009 1554.9919492502568, 17 678.197885358442 79.43258128199427 1261.5736185755586, 18 621.1586955708309 132.6441550212249 1013.518912926029, 19 394.43582190228125 123.78402640103776 834.6198353866278, 25 388.04578005131333 -37.462435229262894 1293.3921446620107, 26 376.3969601548527 -156.48447692339198 1103.424137745676, 27 527.7659566084163 -201.08619892477424 1013.3520422151526, 
0 523.5692816928436 -2.3295915126800537 769.7378608397031, 1 421.95172199636085 -58.49598415881016 770.1214303769164, 2 450.0414541523984 32.35989952167762 392.9356622250732, 3 394.9161314833133 228.97895556396574 113.17536449509782, 6 627.8718168320745 53.83672801876041 769.3542918018021, 7 717.8024774758253 -10.87181442190355 351.8352608337739, 8 635.9649658762661 46.577198307738854 13.619416123929568, 12 523.2885570303506 23.96924472756524 1089.4054589543543, 13 531.6332397290373 20.79591032817237 1333.724766183312, 14 545.6429124151991 -52.449483860707176 1413.2415271835957, 15 520.0834871160976 -37.926357442357705 1555.0663879975677, 17 678.2919677202923 79.43065795931666 1261.6380585494287, 18 621.2448652248873 132.64223169854728 1013.5489417448669, 19 394.4905396395731 123.78210307836015 834.6250465997032, 25 388.09961133607766 -37.46435855194051 1293.4609986308951, 26 376.44917546806613 -156.4864002460696 1103.4666385820124, 27 527.8391704428649 -201.08812224745185 1013.3820478850084, 
0 514.4763466448428 -2.4031810760498047 769.7371908745478, 1 411.9927893593887 -68.03671300989502 770.1854240567609, 2 429.5135034338334 12.009267665593342 376.67960076059177, 3 297.2997868670276 210.44618226680694 116.1421039324348, 6 620.0975068352643 63.23015829165526 769.2889590074327, 7 703.2288813177871 9.486664475255296 367.81091613269626, 8 629.8982569670368 66.75451121035641 9.68169780618598, 12 502.67834409049357 27.00121058217116 1100.195101917017, 13 512.9896980029818 25.245479959125603 1344.426904551675, 14 532.1056941081836 -47.36456282984855 1422.8770779598763, 15 506.63946698434404 -35.30495903305192 1564.6283065394123, 17 661.6125597846319 91.03672327702756 1272.2973436490133, 18 613.4637400637663 143.49438757484577 1014.1263039606223, 19 385.7622186942895 130.72487036311992 862.9163612310801, 25 369.6149888062892 -42.27954937768402 1301.8945037260112, 26 376.1721213247922 -159.4846541782449 1103.2411293956268, 27 526.1555496655759 -213.379260501938 960.9390344845875, 
0 514.5112269175703 -2.406642436981201 769.7353388246685, 1 411.98250590422833 -68.4050932062235 770.18609471688, 2 429.4163987985354 10.826138221328549 376.7746393398196, 3 296.71847717919695 201.92030147382138 107.90192685684701, 6 620.1952082116352 63.59160532738308 769.2845843189385, 7 703.6045717671501 11.354377156853843 367.5815985856825, 8 630.5231168946696 70.51152564940702 8.900622896644904, 12 502.52194006716275 27.117560725006484 1100.3281573001436, 13 513.0025438931929 25.0698225268478 1344.4406114264848, 14 532.0102026171754 -47.62999811212771 1422.72204329536, 15 506.4877311413066 -35.89603830437092 1564.3794393545122, 17 661.6572366014196 91.03215486996127 1272.3294354469876, 18 613.5802408944188 143.99714332844096 1014.1675273314686, 19 385.84233206321346 131.29950306928222 862.9300391233354, 25 369.6147892566883 -42.55361736751145 1301.8942311704586, 26 376.14610429338126 -160.01440672358478 1103.2199527421526, 27 526.1509448659899 -213.67274972803077 960.9376002027493, 
0 482.66260689223583 -2.4276299476623535 769.7339940965535, 1 376.09115776245295 -69.31811523709742 770.1908648890924, 2 401.0947657300062 1.5028175578595722 368.6123828942935, 3 246.9840103054186 169.98927936549873 84.60064313396674, 6 592.5844089536461 64.46262968502076 769.2771248452798, 7 667.9702240503116 16.65051109331465 376.1417750928678, 8 631.9444529213083 79.47085743576886 7.123952863346517, 12 480.8019862125968 26.58610956028781 1099.8560111859028, 13 495.7918114096768 22.835647440786474 1344.1667397387841, 14 513.3535320443203 -51.96688096587222 1421.3479260501097, 15 486.52481391632296 -40.639840311436586 1562.8463129474862, 17 642.5715421563244 87.9612949571622 1281.3113333936612, 18 611.015333523352 126.43999397644941 1013.2599447232449, 19 383.655044202812 107.64278653797203 909.3438002450732, 25 351.39873047805906 -44.865078577738686 1301.627055086041, 26 340.89546807223314 -163.15610913427503 1102.9863493362168, 27 490.1558216812619 -225.38822058721695 960.4397929087359, 
0 483.1037088671182 -2.430744171142578 769.7090260602394, 1 376.6476192067132 -67.09830508381296 770.1511176430738, 2 392.7003017893468 5.205251862165468 367.82395659406797, 3 247.5332707576618 175.4469468309838 83.01623798326523, 6 592.8017731619308 62.23660893960684 769.2669358980164, 7 668.2697434890569 14.778261910856202 375.95303681639814, 8 632.2596592041036 77.77487369263082 6.729945009852372, 12 481.9178255852356 27.142443886053847 1100.6928663741976, 13 496.12162338996836 21.832483857450185 1344.5306912216565, 14 512.8491769669931 -53.23261091214293 1421.6276836870409, 15 486.1163291006374 -42.57616445725023 1563.0923550359475, 17 642.5590805796605 84.14416245606083 1281.3019420605233, 18 610.2785375442003 117.69271155530183 1012.9992322998528, 19 374.0614359915589 101.29600097080493 909.2729498124495, 25 351.88083157975495 -43.05706308028576 1302.3193028218095, 26 341.7490712024532 -157.0599350210817 1103.75240342744, 27 491.30516832165074 -219.99145202643814 952.2035195376085, 
0 483.53970285192645 -2.4324004650115967 769.6843471554389, 1 376.92108751546175 -67.7936322914153 770.1315841924489, 2 392.9508934792133 4.145089149125653 367.5500540493302, 3 247.67071361891834 173.99589229167992 82.61976819117899, 6 593.4380273239454 62.928631765555025 769.2371114841719, 7 669.0121464148069 15.613228733657778 384.64977122503245, 8 632.4721593224059 75.46431756952413 6.464319861974445, 12 481.2188746629017 27.835394588369624 1101.379610371263, 13 496.66538076777897 22.608945034359394 1345.1307340211997, 14 513.6981305882289 -52.77475648834448 1421.851734625506, 15 487.4393954996066 -42.72306791007362 1563.2689449065351, 17 643.2878447589679 85.088404618859 1281.851155644929, 18 610.757200274817 117.20469987848169 1013.168605266071, 19 374.1663313608723 98.74387216859068 909.3044184232435, 25 352.2270939087421 -42.73613283822911 1302.81650001215, 26 333.05768833411895 -159.7048996933982 1103.8181793227232, 27 490.8697897439312 -226.7524779031781 952.066031565697, 
0 456.72776607895156 -2.4416232109069824 769.6508530502448, 1 351.317588631893 -57.79714687903143 770.030089120221, 2 348.0215346754856 8.026808544304387 348.289908512382, 3 247.72776826108446 169.84296056355245 53.87121423172846, 6 564.9189855141946 52.913738758328556 769.2716180880543, 7 633.135510704942 15.653026700137644 384.1400555117588, 8 625.3719964707585 84.85548824715002 3.6721354326763276, 12 462.8201520922188 31.343732023945556 1102.0534548265791, 13 479.54371877360285 20.37545141369482 1345.4981973824927, 14 496.34066471369016 -58.250175631453445 1421.8797430333675, 15 475.6211416098038 -48.54511689270767 1563.144500295861, 17 632.9005916282166 73.22985237988036 1281.0373243777358, 18 606.9902635704592 86.7828298623407 1030.512312695928, 19 371.18500461004425 61.084093614901064 936.2488957437486, 25 326.18803603770584 -34.74819541134373 1304.458130629191, 26 335.91895547056845 -131.4387331193625 1079.9336394112502, 27 461.29034189867014 -191.1597161353694 936.3119807202409, 
0 457.2889300178449 -2.437403678894043 769.6171832139112, 1 351.7572578663837 -57.7030021630531 769.9962684098755, 2 348.43293697250596 7.844592304752766 347.75941607675054, 3 248.0513488659012 170.17027106628467 52.90047241727825, 6 565.6005372224148 52.82802953593892 769.2380991515845, 7 633.8327226863054 15.145741335728047 383.68535204565234, 8 626.0143732418167 84.03724932536795 2.857179827602522, 12 463.1904460437757 31.973886520283564 1102.7011147765552, 13 480.1631346185913 20.63286078423735 1346.2066097569334, 14 497.2772146750291 -57.92996254179528 1422.5091790807119, 15 476.9832124683048 -48.53008019766924 1563.7336503691645, 17 633.6600684460594 73.1173743301706 1281.6181007678508, 18 607.4317352649554 84.73943617864346 1030.6821095015032, 19 371.27714638680703 57.10922007513585 936.2834489100346, 25 326.6425040625821 -34.09166206069797 1305.1650808901097, 26 336.5788625423414 -128.58964287230253 1071.6320121416288, 27 462.2451305865755 -187.95353364853463 936.6002188147028, 
0 411.90866371528995 -2.3729844093322754 755.863652643453, 1 318.0418484167779 -31.483474330304052 760.7068791959216, 2 303.87300898699965 21.550972370418265 345.8491420342854, 3 257.3219093039355 162.3352299954619 44.149673273837266, 6 507.1077947116355 26.737486334446004 750.9538104048332, 7 588.4254694026923 15.378469925132151 392.51200880063095, 8 619.2341862451168 97.61484470934641 8.93828197574237, 12 446.55299382956815 35.20348915985645 1093.977889000264, 13 464.8737639017093 20.304706269689717 1337.873006722416, 14 473.0998783913716 -61.33025920562281 1412.9186429751057, 15 455.24730295410325 -54.30386090613869 1555.9042665434658, 17 601.7531431275033 43.16785078372306 1269.1992928534846, 18 602.4233740544402 -13.69058207484376 1025.2451910053, 19 360.6347199056483 -62.52810487280739 950.3242749748824, 25 301.60842474690145 -8.436932136976566 1299.7352269264843, 26 304.38773167331937 -90.18418200588147 1074.5845096583025, 27 460.2966817965457 -134.1982939673222 938.6842672600728, 
0 412.2275679547917 -2.3734312057495117 751.251455908894, 1 318.1959724957882 -32.633032480634455 751.5979515155836, 2 304.1595637729514 22.229227625224297 345.42365159453885, 3 257.6373977590085 164.21508748130577 43.226577423808976, 6 507.64514319852293 27.88614909371472 750.904960542389, 7 588.9199375376995 15.643443654079903 392.1720619578134, 8 619.728169790694 97.7107630133022 8.30957564500784, 12 446.5451012139353 34.953505066145844 1094.6536492909554, 13 465.2420806350845 20.37694541565871 1338.7621297346445, 14 473.66925350779485 -61.41212477461913 1414.014581995489, 15 455.6492456581963 -53.752765953724136 1556.9805913326484, 17 602.4571415248021 44.76699108707025 1269.7516608267497, 18 603.5792411858092 -9.129574660587778 1025.683019464152, 19 361.3872544300686 -57.36157039382093 950.644102147761, 25 301.72788843530816 -9.946407123510369 1299.9343330738288, 26 304.2740191269989 -94.67152229697999 1074.4808305719516, 27 460.09977602136667 -138.84465571673192 938.6236808677102, 
0 394.13603852343607 -2.236542224884033 751.2247470936521, 1 292.33608558693163 -15.525593598133234 751.3770056420238, 2 284.5670687903642 3.7108929762933798 365.61412439733294, 3 263.8010803307656 109.26860375002937 52.758613796036116, 6 496.6059273598814 11.052495305716311 751.0724887038817, 7 537.3803083844467 41.06428269333469 398.65187659202996, 8 575.9314319699279 186.68118399725387 77.14022905257207, 12 423.13191342261246 41.35254773467693 1085.5134684057793, 13 437.5622129627009 26.26716995372091 1329.6988162290709, 14 443.945085460951 -56.21142755097951 1404.089239616474, 15 432.77294610913964 -49.49601253048414 1544.4870980886626, 17 581.7330422103875 27.39634737967242 1258.7474096581466, 18 602.3023829186603 -79.20248471858807 1003.8150385243728, 19 353.2469722410975 -148.33374681634177 964.8468308295032, 25 285.3482375345152 14.707671136159405 1284.9079573804433, 26 279.8223050367324 -63.0827605209051 1004.6646163002995, 27 463.67784354287414 -110.93129117531487 939.7246247204816, 
0 394.38132054717755 -2.241240978240967 746.828323703414, 1 296.9526679825656 44.90933956086775 750.8735917267073, 2 277.71538771830654 35.05669031282197 362.185005340303, 3 264.93962254560955 124.44064781442677 49.764225345298996, 6 489.4315494110519 -49.39145036594023 742.8911628310885, 7 534.8742239286374 19.700596502896317 400.7277628415451, 8 577.7202364167857 197.07363046905473 75.1221505780012, 12 433.38182708342345 36.99503099959476 1076.5155144384166, 13 436.1808209761833 11.046827716353278 1318.5729420546954, 14 419.4195764562232 -70.39923139897235 1392.4206723928269, 15 423.5433275859781 -67.02501943588808 1529.6675492058212, 17 571.4318702383574 -46.425820872520134 1250.7898034310128, 18 590.6180420757261 -157.70448896883875 1000.0219232294563, 19 345.92861760814526 -230.52848934175884 961.5885394628522, 25 289.9674031985271 77.18979333052059 1293.023167696465, 26 294.86689593619064 146.11872294786434 1006.5328238601508, 27 297.5500855808995 53.051509140780446 946.047488889433, 
0 390.0352268794544 -2.2381176948547363 747.1520689034262, 1 297.1802322501908 45.52443047384816 751.1928046222633, 2 277.86731895616384 34.78563188449833 362.3017495466989, 3 264.8532772680762 120.56321926970924 50.36261219071196, 6 480.58902943247597 -50.000281303392384 743.2209106925848, 7 535.6703417629714 23.214289924765396 409.7280029105832, 8 578.0655989423276 197.0044569836499 75.04521723344624, 12 433.2381341766666 38.04490697726392 1077.2433066330152, 13 436.9978748545226 11.861965796064368 1319.353867344626, 14 420.31951495205357 -69.19577276245417 1392.8768602259456, 15 424.4745224574375 -66.24760225525378 1530.080513810928, 17 571.89070533561 -45.679748010081 1251.5087280824746, 18 591.3205699278831 -155.4942294720122 1000.6178593194348, 19 354.58041990317383 -232.8055233053999 961.9449714762411, 25 290.2319736258204 78.40533292603754 1293.8302675942098, 26 295.22852864432076 148.65658490627993 1007.1442362395833, 27 297.95055956823063 56.016723464479995 946.6024956954709, 
0 376.60188966582206 -2.124021053314209 747.3022807387376, 1 287.09896593077286 30.904447527108694 751.5157615980722, 2 268.18990735261394 25.09997154013817 363.16943795758675, 3 263.5033276707344 96.040847077146 54.36622906890136, 6 464.5879382039025 -35.1522740162166 743.1646419310395, 7 460.67535193419076 10.110637898997041 429.2817648782637, 8 523.1592149584928 216.79775203187768 139.0289609223289, 12 414.5686997667363 31.25666250024976 1056.1375956836282, 13 418.096864649747 8.227217550605374 1299.2620085440903, 14 407.9477712859958 -75.9023984066885 1372.1880893146526, 15 410.63721699509676 -74.5278362924706 1510.9032038857881, 17 555.7815210845463 -34.453313079899786 1235.1583253118165, 18 604.5357108055872 -130.66736941470526 993.4071293333062, 19 368.2506754343075 -183.95090961546765 964.4116376935173, 25 261.1481047583283 59.410980268407314 1273.484665806857, 26 227.69096781887603 129.26332136355782 1006.5387669262526, 27 253.13870513015235 80.6575266975903 741.569000841138, 
0 376.92551185219077 -2.117361068725586 747.2755053217601, 1 287.2993080327581 30.260307454419184 751.5000856711567, 2 268.08459400850484 20.06886121685092 363.3567555202762, 3 262.9633144654816 84.1374839365458 46.51492812529477, 6 465.0634518932477 -34.49481495749728 743.1253364593979, 7 461.65855151562033 15.228245309426072 428.5118425284602, 8 524.8714304293617 226.97810679570313 136.8894750521307, 12 415.34217970926636 32.657716889625824 1056.5754932433094, 13 418.58541381533325 9.472754986022267 1299.864582028289, 14 408.33280311975716 -75.01144113250143 1372.294627334939, 15 410.6760625836404 -73.80901591931806 1510.7941737001715, 17 556.4243536873579 -33.26805155006298 1235.6807981178938, 18 604.7967465436328 -132.31443799568797 993.5082193874259, 19 368.09626419251765 -188.82209580221144 964.3584223042383, 25 261.4278709856646 60.27783122648111 1274.0108773219883, 26 227.89279097389564 129.38171771732488 997.2448758431151, 27 253.27592709257735 79.37007866546985 741.5551443870503, 
0 363.43033547704584 -2.2329776287078857 742.7286898092981, 1 278.5898106573375 34.96349782799825 742.2153355983945, 2 250.27196936066616 27.575060952939424 380.8133487954184, 3 264.01305998973584 97.0065077464661 43.61026918775974, 6 446.64525755844664 -39.4292851353356 743.2420417022971, 7 403.664065059412 -13.790573687684557 430.9659658576693, 8 473.49197267201924 198.76480734187257 179.49480281130627, 12 387.046043868902 31.77997953782358 1048.0882621185385, 13 389.68184037166634 7.536136704596785 1290.4542510043461, 14 381.2518427194649 -78.18112198192937 1361.409195819626, 15 385.49037633019185 -78.6604833218744 1499.7314199647083, 17 539.0292435693793 -30.351983692742962 1227.329474810554, 18 618.2255949445246 -106.99673475304346 986.0889135825435, 19 412.1575037319482 -189.8083614836408 955.7808523506081, 25 233.4772597382208 57.902177596253566 1264.8878172063037, 26 170.57879141743197 117.68376707213221 996.941887716866, 27 167.7381927238164 49.07599921567555 742.0205668219232, 
0 363.78175236575936 -2.2347970008850098 743.1132049483645, 1 279.06425332280855 37.93047043047932 742.5583419849307, 2 250.78430188244474 31.92186930333247 380.3973561787512, 3 264.7224552749906 104.04867628682825 42.02132043523363, 6 446.7422052228645 -42.399888352555124 743.6680654793457, 7 394.1708544361037 -20.867640643239127 431.70063038334945, 8 472.7938395900484 188.51666707576828 180.8445450216741, 12 387.4294616195354 31.15741736451529 1048.8617947867206, 13 390.01492257903385 7.08489571069471 1291.313130299679, 14 380.73378399477156 -78.12781796242847 1362.8315527036207, 15 385.68700684871095 -78.30906405660092 1501.2639181721902, 17 539.185699150104 -33.03893862566616 1227.8920038368635, 18 618.1927856611302 -110.96791293964517 986.5168230680972, 19 412.207696609315 -193.02919029432863 956.2379700743364, 25 233.79789438232893 59.548629152617416 1265.9669814141503, 26 170.81641905543714 119.4358407194286 997.6570148808357, 27 167.92732290897365 49.72414191274234 742.3954183465012, 
0 364.1284750090347 -2.2321815490722656 743.7660038923055, 1 279.1306663388323 35.04662784562916 743.2505250562913, 2 250.69448130421776 26.639673728730003 381.2525228170281, 3 264.4784017616556 96.35922489111422 43.42408186218438, 6 447.49395238747167 -39.51082839815446 744.2814804806939, 7 395.1098861060254 -15.180313788497244 431.53257822542946, 8 464.3167727912705 195.1216335661668 179.987627935697, 12 387.3672824142397 31.01481980828929 1050.1246952934496, 13 390.37747004452564 6.993250158257993 1292.4768216466055, 14 381.95107185690676 -78.70942819558461 1363.776923301476, 15 386.30092889014895 -78.91535695243621 1502.1841122259111, 17 540.0217487515715 -30.667097827357594 1229.2634751261571, 18 619.443105756252 -106.8078047999862 987.6028209455258, 19 413.0075997418845 -189.26884008719293 957.2497816294602, 25 233.88224152985737 57.14759212016227 1266.8411413837725, 26 170.85671122330172 116.48510064887034 998.4094880845763, 27 167.9875897486122 47.321295973474676 743.0807950745203, 
0 318.3740513890461 -2.101804494857788 745.3648664669931, 1 223.80898310438783 40.004162481905965 744.7820209324693, 2 223.58226508537487 35.90951782215153 381.5175196734885, 3 257.0949200133075 125.2468175337305 38.97154074321088, 6 410.8991785120489 -44.20759607580132 745.9477095736265, 7 328.008891161497 -52.76167883682659 436.27994319579193, 8 412.7992199201368 159.03347241565814 186.335427757665, 12 374.5429539556685 31.490339814708832 1053.5672161241364, 13 385.362676005911 8.3755259506285 1294.812703652519, 14 377.5562015531285 -77.69455372841632 1364.6975239191895, 15 383.2163895143342 -76.91557033992436 1504.4727652806305, 17 541.3819100393289 -24.757840397597164 1232.004601824642, 18 624.9013996214811 -76.5218340476722 990.9216492020606, 19 451.35804445317194 -165.97960164783984 933.4866327242052, 25 215.43369478431387 57.909251890990504 1259.701703422974, 26 113.90571819514389 112.29053850255033 1000.0692735500681, 27 102.38909661147261 32.516443710713624 744.885668556854, 
