309, 1.7144725322723389
310, 1.7137491703033447
311, 1.7135143280029297
312, 1.7095345258712769
313, 1.714863657951355
314, 1.7169303894042969
315, 1.6145902872085571
316, 1.6101112365722656
317, 1.8282045125961304
318, 1.7527844905853271
319, 1.629663348197937
320, 1.6250381469726562
321, 1.628216028213501
322, 1.7114871740341187
323, 1.7208054065704346
324, 1.619815468788147
325, 1.6531600952148438
326, 1.5890384912490845
327, 1.9741747379302979
328, 1.989949107170105
329, 1.5682642459869385
330, 1.573036789894104
331, 1.5973764657974243
332, 1.5972470045089722
333, 1.5972812175750732
334, 1.624875783920288
335, 1.6312836408615112
336, 1.5712525844573975
337, 1.5661320686340332
338, 1.5670496225357056
339, 1.4261735677719116
340, 1.4327239990234375
341, 1.4359720945358276
342, 1.443509578704834
343, 1.4082751274108887
344, 1.4223432540893555
345, 1.4229609966278076
346, 1.3224806785583496
347, 1.31950044631958
348, 1.540429949760437
349, 1.5468637943267822
350, 1.538431167602539
351, 1.7510371208190918
352, 1.7655129432678223
353, 1.8116881847381592
354, 1.813185691833496
355, 2.638245105743408
356, 2.6635971069335938
357, 2.6469316482543945
358, 2.5924432277679443
359, 2.5494542121887207
360, 2.281956672668457
361, 2.268711566925049
362, 2.279005765914917
363, 1.8142600059509277
364, 1.8256468772888184
365, 1.8289774656295776
366, 1.845672607421875
367, 1.8596144914627075
368, 1.9471659660339355
369, 1.9495127201080322
370, 1.8264442682266235
371, 1.8386744260787964
372, 2.0406572818756104
373, 2.0784692764282227
374, 2.086729049682617
375, 2.4768993854522705
376, 2.472172737121582
377, 2.6829867362976074
378, 2.6027746200561523
379, 2.47566556930542
380, 2.478773355484009
381, 2.4688644409179688
382, 2.3243887424468994
383, 2.31394624710083
384, 2.4637274742126465
385, 2.4448306560516357
386, 2.4712576866149902
387, 2.6575374603271484
388, 2.63102388381958
389, 2.682007074356079
390, 2.2482571601867676
391, 1.9812527894973755
392, 1.9597162008285522
393, 1.7256004810333252
394, 1.7118003368377686
395, 1.7087160348892212
396, 1.8175387382507324
397, 1.8188385963439941
398, 1.8210774660110474
399, 1.7384446859359741
400, 1.761082649230957
401, 1.8745125532150269
402, 1.881807565689087
403, 1.7901718616485596
404, 1.800439715385437
405, 1.8234705924987793
406, 1.7961595058441162
407, 1.8084683418273926
408, 2.0032129287719727
409, 2.0011720657348633
410, 1.9909470081329346
411, 2.032186269760132
412, 1.9966893196105957
413, 2.1002509593963623
414, 2.0796761512756348
415, 2.312422037124634
416, 2.2987983226776123
417, 2.2895572185516357
418, 1.8287688493728638
419, 1.8578604459762573
420, 1.5557712316513062
421, 1.5582627058029175
422, 1.5562959909439087
423, 1.609745979309082
424, 1.6395972967147827
425, 1.7877877950668335
426, 1.8199471235275269
427, 1.8772234916687012
428, 1.885317087173462
429, 1.890082597732544
430, 1.6799325942993164
431, 1.6767410039901733
432, 1.5672762393951416
433, 1.580197811126709
434, 1.580350399017334
435, 1.5559642314910889
436, 1.5638881921768188
437, 1.5684200525283813
438, 1.5725126266479492
439, 1.5087037086486816
440, 1.5196701288223267
441, 1.5164390802383423
442, 1.6275099515914917
443, 1.636466383934021
444, 1.7018193006515503
445, 1.706755518913269
446, 1.712042212486267
447, 1.6416115760803223
448, 1.6400686502456665
449, 1.5937005281448364
450, 1.5982186794281006
451, 1.4954793453216553
452, 1.4946632385253906
453, 1.4890872240066528
454, 1.5255094766616821
455, 1.5449655055999756
456, 1.6737579107284546
457, 1.6915006637573242
